timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2025-08-04 22:30:00,Avengers Compound,Pym Particles,0,10.59,1.42,0.0,CRITICAL
2025-08-04 22:30:00,Avengers Compound,Clean Water (L),0,160.72,66.72,0.0,CRITICAL
2025-08-04 22:30:00,Avengers Compound,Medical Kits,0,11.72,3.86,0.0,CRITICAL
2025-08-04 22:30:00,Avengers Compound,Vibranium (kg),0,1.54,0.5,0.0,CRITICAL
2025-08-04 22:30:00,Sokovia,Arc Reactor Cores,0,8.35,2.34,0.0,CRITICAL
2025-08-04 22:30:00,Sokovia,Pym Particles,0,7.97,1.34,0.0,CRITICAL
2025-08-04 22:30:00,Sokovia,Clean Water (L),0,116.4,53.27,0.0,CRITICAL
2025-08-04 22:30:00,Sokovia,Medical Kits,0,10.41,4.05,0.0,CRITICAL
2025-08-04 22:30:00,Sokovia,Vibranium (kg),28.88,1.49,0.51,0.1,CRITICAL
2025-08-04 22:30:00,Wakanda,Arc Reactor Cores,0,7.35,1.94,0.0,CRITICAL
2025-08-04 22:30:00,Wakanda,Pym Particles,0,11.34,1.23,0.0,CRITICAL
2025-08-04 22:30:00,Wakanda,Clean Water (L),0,117.74,60.96,0.0,CRITICAL
2025-08-04 22:30:00,Wakanda,Medical Kits,0,9.86,3.45,0.0,CRITICAL
2025-08-04 22:30:00,Wakanda,Vibranium (kg),0,1.73,0.61,0.0,CRITICAL
2025-08-04 22:30:00,New Asgard,Arc Reactor Cores,0,8.25,1.77,0.0,CRITICAL
2025-08-04 22:30:00,New Asgard,Pym Particles,0,10.17,1.01,0.0,CRITICAL
2025-08-04 22:30:00,New Asgard,Clean Water (L),0,150.75,54.2,0.0,CRITICAL
2025-08-04 22:30:00,New Asgard,Medical Kits,0,10.3,4.02,0.0,CRITICAL
2025-08-04 22:30:00,New Asgard,Vibranium (kg),34.6,1.35,0.68,0.18,CRITICAL
2025-08-04 22:30:00,Sanctum Sanctorum,Arc Reactor Cores,0,7.39,1.97,0.0,CRITICAL
2025-08-04 22:30:00,Sanctum Sanctorum,Pym Particles,0,9.61,0.97,0.0,CRITICAL
2025-08-04 22:30:00,Sanctum Sanctorum,Clean Water (L),0,157.31,60.05,0.0,CRITICAL
2025-08-04 22:30:00,Sanctum Sanctorum,Medical Kits,0,12.43,3.63,0.0,CRITICAL
2025-08-04 22:30:00,Sanctum Sanctorum,Vibranium (kg),0,1.61,0.68,0.0,CRITICAL
2025-08-04 22:35:00,Avengers Compound,Arc Reactor Cores,0,9.18,1.89,0.0,CRITICAL
2025-08-04 22:35:00,Avengers Compound,Pym Particles,0,11.33,1.42,0.0,CRITICAL
2025-08-04 22:35:00,Avengers Compound,Clean Water (L),0,154.31,69.9,0.0,CRITICAL
2025-08-04 22:35:00,Avengers Compound,Medical Kits,0,10.0,4.25,0.0,CRITICAL
2025-08-04 22:35:00,Avengers Compound,Vibranium (kg),0,1.57,0.58,0.0,CRITICAL
2025-08-04 22:35:00,Sokovia,Arc Reactor Cores,0,8.34,1.9,0.0,CRITICAL
2025-08-04 22:35:00,Sokovia,Pym Particles,0,11.39,1.15,0.0,CRITICAL
2025-08-04 22:35:00,Sokovia,Clean Water (L),0,156.54,59.34,0.0,CRITICAL
2025-08-04 22:35:00,Sokovia,Medical Kits,0,10.43,3.25,0.0,CRITICAL
2025-08-04 22:35:00,Sokovia,Vibranium (kg),28.14,1.29,0.55,0.13,CRITICAL
2025-08-04 22:35:00,Wakanda,Arc Reactor Cores,0,6.81,2.06,0.0,CRITICAL
2025-08-04 22:35:00,Wakanda,Pym Particles,0,10.7,1.37,0.0,CRITICAL
2025-08-04 22:35:00,Wakanda,Clean Water (L),0,162.74,51.41,0.0,CRITICAL
2025-08-04 22:35:00,Wakanda,Medical Kits,0,10.75,3.87,0.0,CRITICAL
2025-08-04 22:35:00,Wakanda,Vibranium (kg),0,1.38,0.65,0.0,CRITICAL
2025-08-04 22:35:00,New Asgard,Arc Reactor Cores,0,6.8,2.07,0.0,CRITICAL
2025-08-04 22:35:00,New Asgard,Pym Particles,0,10.97,1.11,0.0,CRITICAL
2025-08-04 22:35:00,New Asgard,Clean Water (L),0,153.1,48.82,0.0,CRITICAL
2025-08-04 22:35:00,New Asgard,Medical Kits,0,8.95,3.73,0.0,CRITICAL
2025-08-04 22:35:00,New Asgard,Vibranium (kg),33.85,1.38,0.63,0.16,CRITICAL
2025-08-04 22:35:00,Sanctum Sanctorum,Arc Reactor Cores,0,7.25,2.18,0.0,CRITICAL
2025-08-04 22:35:00,Sanctum Sanctorum,Pym Particles,0,10.96,1.41,0.0,CRITICAL
2025-08-04 22:35:00,Sanctum Sanctorum,Clean Water (L),0,164.23,67.33,0.0,CRITICAL
2025-08-04 22:35:00,Sanctum Sanctorum,Medical Kits,0,10.84,4.73,0.0,CRITICAL
2025-08-04 22:35:00,Sanctum Sanctorum,Vibranium (kg),0,1.55,0.67,0.0,CRITICAL
2025-08-04 22:40:00,Avengers Compound,Arc Reactor Cores,0,6.97,1.96,0.0,CRITICAL
2025-08-04 22:40:00,Avengers Compound,Pym Particles,0,9.03,1.02,0.0,CRITICAL
2025-08-04 22:40:00,Avengers Compound,Clean Water (L),0,143.78,56.59,0.0,CRITICAL
2025-08-04 22:40:00,Avengers Compound,Medical Kits,0,11.53,4.48,0.0,CRITICAL
2025-08-04 22:40:00,Avengers Compound,Vibranium (kg),0,1.3,0.67,0.0,CRITICAL
2025-08-04 22:40:00,Sokovia,Arc Reactor Cores,0,6.56,2.37,0.0,CRITICAL
2025-08-04 22:40:00,Sokovia,Pym Particles,0,9.29,1.39,0.0,CRITICAL
2025-08-04 22:40:00,Sokovia,Clean Water (L),0,158.71,48.54,0.0,CRITICAL
2025-08-04 22:40:00,Sokovia,Medical Kits,0,12.11,3.65,0.0,CRITICAL
2025-08-04 22:40:00,Sokovia,Vibranium (kg),27.14,1.56,0.56,0.09,CRITICAL
2025-08-04 22:40:00,Wakanda,Arc Reactor Cores,0,7.39,1.8,0.0,CRITICAL
2025-08-04 22:40:00,Wakanda,Pym Particles,0,10.44,1.36,0.0,CRITICAL
2025-08-04 22:40:00,Wakanda,Clean Water (L),0,152.59,51.61,0.0,CRITICAL
2025-08-04 22:40:00,Wakanda,Medical Kits,0,9.41,4.69,0.0,CRITICAL
2025-08-04 22:40:00,Wakanda,Vibranium (kg),0,1.54,0.69,0.0,CRITICAL
2025-08-04 22:40:00,New Asgard,Arc Reactor Cores,0,7.59,2.02,0.0,CRITICAL
2025-08-04 22:40:00,New Asgard,Pym Particles,0,10.23,1.24,0.0,CRITICAL
2025-08-04 22:40:00,New Asgard,Clean Water (L),0,166.07,53.39,0.0,CRITICAL
2025-08-04 22:40:00,New Asgard,Medical Kits,0,10.37,3.35,0.0,CRITICAL
2025-08-04 22:40:00,New Asgard,Vibranium (kg),33.01,1.49,0.65,0.14,CRITICAL
2025-08-04 22:40:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.85,1.67,0.0,CRITICAL
2025-08-04 22:40:00,Sanctum Sanctorum,Pym Particles,0,9.54,1.43,0.0,CRITICAL
2025-08-04 22:40:00,Sanctum Sanctorum,Clean Water (L),0,159.66,48.56,0.0,CRITICAL
2025-08-04 22:40:00,Sanctum Sanctorum,Medical Kits,0,12.28,4.66,0.0,CRITICAL
2025-08-04 22:40:00,Sanctum Sanctorum,Vibranium (kg),0,1.72,0.64,0.0,CRITICAL
2025-08-04 22:45:00,Avengers Compound,Arc Reactor Cores,0,8.74,2.36,0.0,CRITICAL
2025-08-04 22:45:00,Avengers Compound,Pym Particles,0,10.96,1.01,0.0,CRITICAL
2025-08-04 22:45:00,Avengers Compound,Clean Water (L),0,141.07,66.26,0.0,CRITICAL
2025-08-04 22:45:00,Avengers Compound,Medical Kits,0,10.36,4.52,0.0,CRITICAL
2025-08-04 22:45:00,Avengers Compound,Vibranium (kg),0,1.47,0.62,0.0,CRITICAL
2025-08-04 22:45:00,Sokovia,Arc Reactor Cores,0,7.87,2.04,0.0,CRITICAL
2025-08-04 22:45:00,Sokovia,Pym Particles,0,10.06,1.02,0.0,CRITICAL
2025-08-04 22:45:00,Sokovia,Clean Water (L),0,151.41,67.95,0.0,CRITICAL
2025-08-04 22:45:00,Sokovia,Medical Kits,0,9.39,4.8,0.0,CRITICAL
2025-08-04 22:45:00,Sokovia,Vibranium (kg),26.41,1.44,0.71,0.13,CRITICAL
2025-08-04 22:45:00,Wakanda,Arc Reactor Cores,0,6.5,1.99,0.0,CRITICAL
2025-08-04 22:45:00,Wakanda,Pym Particles,0,10.37,0.97,0.0,CRITICAL
2025-08-04 22:45:00,Wakanda,Clean Water (L),0,167.23,56.09,0.0,CRITICAL
2025-08-04 22:45:00,Wakanda,Medical Kits,0,11.53,3.87,0.0,CRITICAL
2025-08-04 22:45:00,Wakanda,Vibranium (kg),0,1.6,0.64,0.0,CRITICAL
2025-08-04 22:45:00,New Asgard,Arc Reactor Cores,0,6.36,1.72,0.0,CRITICAL
2025-08-04 22:45:00,New Asgard,Pym Particles,0,10.53,1.42,0.0,CRITICAL
2025-08-04 22:45:00,New Asgard,Clean Water (L),0,147.71,71.87,0.0,CRITICAL
2025-08-04 22:45:00,New Asgard,Medical Kits,0,9.96,3.87,0.0,CRITICAL
2025-08-04 22:45:00,New Asgard,Vibranium (kg),32.06,1.54,0.59,0.12,CRITICAL
2025-08-04 22:45:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.92,1.92,0.0,CRITICAL
2025-08-04 22:45:00,Sanctum Sanctorum,Pym Particles,0,10.49,1.35,0.0,CRITICAL
2025-08-04 22:45:00,Sanctum Sanctorum,Clean Water (L),0,147.78,48.96,0.0,CRITICAL
2025-08-04 22:45:00,Sanctum Sanctorum,Medical Kits,0,10.7,3.3,0.0,CRITICAL
2025-08-04 22:45:00,Sanctum Sanctorum,Vibranium (kg),0,1.47,0.57,0.0,CRITICAL
2025-08-04 22:50:00,Avengers Compound,Arc Reactor Cores,0,8.62,2.03,0.0,CRITICAL
2025-08-04 22:50:00,Avengers Compound,Pym Particles,0,10.81,1.1,0.0,CRITICAL
2025-08-04 22:50:00,Avengers Compound,Clean Water (L),0,122.34,57.11,0.0,CRITICAL
2025-08-04 22:50:00,Avengers Compound,Medical Kits,0,9.7,3.43,0.0,CRITICAL
2025-08-04 22:50:00,Avengers Compound,Vibranium (kg),0,1.7,0.65,0.0,CRITICAL
2025-08-04 22:50:00,Sokovia,Arc Reactor Cores,0,8.24,2.32,0.0,CRITICAL
2025-08-04 22:50:00,Sokovia,Pym Particles,0,9.32,1.24,0.0,CRITICAL
2025-08-04 22:50:00,Sokovia,Clean Water (L),0,112.24,60.89,0.0,CRITICAL
2025-08-04 22:50:00,Sokovia,Medical Kits,0,13.22,4.26,0.0,CRITICAL
2025-08-04 22:50:00,Sokovia,Vibranium (kg),25.81,1.31,0.7,0.15,CRITICAL
2025-08-04 22:50:00,Wakanda,Arc Reactor Cores,0,6.63,1.91,0.0,CRITICAL
2025-08-04 22:50:00,Wakanda,Pym Particles,0,11.49,1.19,0.0,CRITICAL
2025-08-04 22:50:00,Wakanda,Clean Water (L),0,117.41,60.69,0.0,CRITICAL
2025-08-04 22:50:00,Wakanda,Medical Kits,0,10.03,4.77,0.0,CRITICAL
2025-08-04 22:50:00,Wakanda,Vibranium (kg),0,1.64,0.55,0.0,CRITICAL
2025-08-04 22:50:00,New Asgard,Arc Reactor Cores,0,8.55,2.22,0.0,CRITICAL
2025-08-04 22:50:00,New Asgard,Pym Particles,0,8.96,1.25,0.0,CRITICAL
2025-08-04 22:50:00,New Asgard,Clean Water (L),0,127.15,59.84,0.0,CRITICAL
2025-08-04 22:50:00,New Asgard,Medical Kits,0,10.01,3.87,0.0,CRITICAL
2025-08-04 22:50:00,New Asgard,Vibranium (kg),30.85,1.69,0.48,0.09,CRITICAL
2025-08-04 22:50:00,Sanctum Sanctorum,Arc Reactor Cores,0,6.87,2.08,0.0,CRITICAL
2025-08-04 22:50:00,Sanctum Sanctorum,Pym Particles,0,11.56,1.3,0.0,CRITICAL
2025-08-04 22:50:00,Sanctum Sanctorum,Clean Water (L),0,151.65,60.55,0.0,CRITICAL
2025-08-04 22:50:00,Sanctum Sanctorum,Medical Kits,0,12.06,4.33,0.0,CRITICAL
2025-08-04 22:50:00,Sanctum Sanctorum,Vibranium (kg),0,1.45,0.57,0.0,CRITICAL
2025-08-04 22:55:00,Avengers Compound,Arc Reactor Cores,0,8.15,2.29,0.0,CRITICAL
2025-08-04 22:55:00,Avengers Compound,Pym Particles,0,11.43,1.39,0.0,CRITICAL
2025-08-04 22:55:00,Avengers Compound,Clean Water (L),0,123.8,53.84,0.0,CRITICAL
2025-08-04 22:55:00,Avengers Compound,Medical Kits,0,10.72,4.23,0.0,CRITICAL
2025-08-04 22:55:00,Avengers Compound,Vibranium (kg),0,1.76,0.52,0.0,CRITICAL
2025-08-04 22:55:00,Sokovia,Arc Reactor Cores,0,7.15,1.71,0.0,CRITICAL
2025-08-04 22:55:00,Sokovia,Pym Particles,0,10.4,1.43,0.0,CRITICAL
2025-08-04 22:55:00,Sokovia,Clean Water (L),0,149.83,61.24,0.0,CRITICAL
2025-08-04 22:55:00,Sokovia,Medical Kits,0,12.31,4.62,0.0,CRITICAL
2025-08-04 22:55:00,Sokovia,Vibranium (kg),25.13,1.35,0.67,0.13,CRITICAL
2025-08-04 22:55:00,Wakanda,Arc Reactor Cores,0,6.55,2.33,0.0,CRITICAL
2025-08-04 22:55:00,Wakanda,Pym Particles,0,10.5,1.03,0.0,CRITICAL
2025-08-04 22:55:00,Wakanda,Clean Water (L),0,129.66,61.24,0.0,CRITICAL
2025-08-04 22:55:00,Wakanda,Medical Kits,0,11.95,3.22,0.0,CRITICAL
2025-08-04 22:55:00,Wakanda,Vibranium (kg),0,1.59,0.58,0.0,CRITICAL
2025-08-04 22:55:00,New Asgard,Arc Reactor Cores,0,8.08,2.17,0.0,CRITICAL
2025-08-04 22:55:00,New Asgard,Pym Particles,0,10.76,1.31,0.0,CRITICAL
2025-08-04 22:55:00,New Asgard,Clean Water (L),0,163.41,54.26,0.0,CRITICAL
2025-08-04 22:55:00,New Asgard,Medical Kits,0,11.57,4.72,0.0,CRITICAL
2025-08-04 22:55:00,New Asgard,Vibranium (kg),29.88,1.53,0.55,0.11,CRITICAL
2025-08-04 22:55:00,Sanctum Sanctorum,Arc Reactor Cores,0,7.95,1.95,0.0,CRITICAL
2025-08-04 22:55:00,Sanctum Sanctorum,Pym Particles,0,8.04,1.04,0.0,CRITICAL
2025-08-04 22:55:00,Sanctum Sanctorum,Clean Water (L),0,145.97,62.57,0.0,CRITICAL
2025-08-04 22:55:00,Sanctum Sanctorum,Medical Kits,0,9.99,3.84,0.0,CRITICAL
2025-08-04 22:55:00,Sanctum Sanctorum,Vibranium (kg),0,1.27,0.71,0.0,CRITICAL
2025-08-04 23:00:00,Avengers Compound,Arc Reactor Cores,0,7.93,2.34,0.0,CRITICAL
2025-08-04 23:00:00,Avengers Compound,Pym Particles,0,8.76,1.42,0.0,CRITICAL
2025-08-04 23:00:00,Avengers Compound,Clean Water (L),0,144.57,48.51,0.0,CRITICAL
2025-08-04 23:00:00,Avengers Compound,Medical Kits,0,9.02,4.11,0.0,CRITICAL
2025-08-04 23:00:00,Avengers Compound,Vibranium (kg),0,1.77,0.56,0.0,CRITICAL
2025-08-04 23:00:00,Sokovia,Arc Reactor Cores,0,6.42,1.96,0.0,CRITICAL
2025-08-04 23:00:00,Sokovia,Pym Particles,0,9.34,1.26,0.0,CRITICAL
2025-08-04 23:00:00,Sokovia,Clean Water (L),0,115.63,50.65,0.0,CRITICAL
2025-08-04 23:00:00,Sokovia,Medical Kits,0,8.92,4.18,0.0,CRITICAL
2025-08-04 23:00:00,Sokovia,Vibranium (kg),24.05,1.76,0.67,0.08,CRITICAL
2025-08-04 23:00:00,Wakanda,Arc Reactor Cores,0,8.19,1.79,0.0,CRITICAL
2025-08-04 23:00:00,Wakanda,Pym Particles,0,8.65,1.24,0.0,CRITICAL
2025-08-04 23:00:00,Wakanda,Clean Water (L),0,163.03,51.59,0.0,CRITICAL
2025-08-04 23:00:00,Wakanda,Medical Kits,0,9.84,4.61,0.0,CRITICAL
2025-08-04 23:00:00,Wakanda,Vibranium (kg),0,1.27,0.66,0.0,CRITICAL
2025-08-04 23:00:00,New Asgard,Arc Reactor Cores,0,7.51,1.68,0.0,CRITICAL
2025-08-04 23:00:00,New Asgard,Pym Particles,0,11.2,1.31,0.0,CRITICAL
2025-08-04 23:00:00,New Asgard,Clean Water (L),0,131.06,58.45,0.0,CRITICAL
2025-08-04 23:00:00,New Asgard,Medical Kits,0,10.0,4.65,0.0,CRITICAL
2025-08-04 23:00:00,New Asgard,Vibranium (kg),28.87,1.61,0.6,0.1,CRITICAL
2025-08-04 23:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,6.28,1.61,0.0,CRITICAL
2025-08-04 23:00:00,Sanctum Sanctorum,Pym Particles,0,9.21,1.36,0.0,CRITICAL
2025-08-04 23:00:00,Sanctum Sanctorum,Clean Water (L),0,165.32,68.72,0.0,CRITICAL
2025-08-04 23:00:00,Sanctum Sanctorum,Medical Kits,0,10.75,3.52,0.0,CRITICAL
2025-08-04 23:00:00,Sanctum Sanctorum,Vibranium (kg),0,1.64,0.62,0.0,CRITICAL
2025-08-04 23:05:00,Avengers Compound,Arc Reactor Cores,0,6.63,1.76,0.0,CRITICAL
2025-08-04 23:05:00,Avengers Compound,Pym Particles,0,9.59,1.16,0.0,CRITICAL
2025-08-04 23:05:00,Avengers Compound,Clean Water (L),0,122.19,59.36,0.0,CRITICAL
2025-08-04 23:05:00,Avengers Compound,Medical Kits,0,13.11,3.89,0.0,CRITICAL
2025-08-04 23:05:00,Avengers Compound,Vibranium (kg),0,1.45,0.7,0.0,CRITICAL
2025-08-04 23:05:00,Sokovia,Arc Reactor Cores,0,7.45,2.26,0.0,CRITICAL
2025-08-04 23:05:00,Sokovia,Pym Particles,0,11.41,1.07,0.0,CRITICAL
2025-08-04 23:05:00,Sokovia,Clean Water (L),0,144.94,58.87,0.0,CRITICAL
2025-08-04 23:05:00,Sokovia,Medical Kits,0,12.72,4.25,0.0,CRITICAL
2025-08-04 23:05:00,Sokovia,Vibranium (kg),22.9,1.75,0.6,0.07,CRITICAL
2025-08-04 23:05:00,Wakanda,Arc Reactor Cores,0,7.17,2.16,0.0,CRITICAL
2025-08-04 23:05:00,Wakanda,Pym Particles,0,11.27,1.08,0.0,CRITICAL
2025-08-04 23:05:00,Wakanda,Clean Water (L),0,138.36,69.38,0.0,CRITICAL
2025-08-04 23:05:00,Wakanda,Medical Kits,0,12.85,4.45,0.0,CRITICAL
2025-08-04 23:05:00,Wakanda,Vibranium (kg),0,1.48,0.58,0.0,CRITICAL
2025-08-04 23:05:00,New Asgard,Arc Reactor Cores,0,8.08,2.03,0.0,CRITICAL
2025-08-04 23:05:00,New Asgard,Pym Particles,0,9.07,1.4,0.0,CRITICAL
2025-08-04 23:05:00,New Asgard,Clean Water (L),0,138.33,51.66,0.0,CRITICAL
2025-08-04 23:05:00,New Asgard,Medical Kits,0,12.06,3.43,0.0,CRITICAL
2025-08-04 23:05:00,New Asgard,Vibranium (kg),27.81,1.67,0.61,0.09,CRITICAL
2025-08-04 23:05:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.13,1.96,0.0,CRITICAL
2025-08-04 23:05:00,Sanctum Sanctorum,Pym Particles,0,9.57,1.01,0.0,CRITICAL
2025-08-04 23:05:00,Sanctum Sanctorum,Clean Water (L),0,162.33,67.01,0.0,CRITICAL
2025-08-04 23:05:00,Sanctum Sanctorum,Medical Kits,0,11.44,4.48,0.0,CRITICAL
2025-08-04 23:05:00,Sanctum Sanctorum,Vibranium (kg),0,1.3,0.7,0.0,CRITICAL
2025-08-04 23:10:00,Avengers Compound,Arc Reactor Cores,0,8.35,1.98,0.0,CRITICAL
2025-08-04 23:10:00,Avengers Compound,Pym Particles,0,10.23,1.28,0.0,CRITICAL
2025-08-04 23:10:00,Avengers Compound,Clean Water (L),0,138.23,58.55,0.0,CRITICAL
2025-08-04 23:10:00,Avengers Compound,Medical Kits,0,10.62,4.78,0.0,CRITICAL
2025-08-04 23:10:00,Avengers Compound,Vibranium (kg),0,1.5,0.66,0.0,CRITICAL
2025-08-04 23:10:00,Sokovia,Arc Reactor Cores,0,7.34,1.64,0.0,CRITICAL
2025-08-04 23:10:00,Sokovia,Pym Particles,0,10.57,1.14,0.0,CRITICAL
2025-08-04 23:10:00,Sokovia,Clean Water (L),0,167.56,50.6,0.0,CRITICAL
2025-08-04 23:10:00,Sokovia,Medical Kits,0,9.05,3.46,0.0,CRITICAL
2025-08-04 23:10:00,Sokovia,Vibranium (kg),22.03,1.56,0.68,0.09,CRITICAL
2025-08-04 23:10:00,Wakanda,Arc Reactor Cores,0,9.31,2.06,0.0,CRITICAL
2025-08-04 23:10:00,Wakanda,Pym Particles,0,8.23,1.23,0.0,CRITICAL
2025-08-04 23:10:00,Wakanda,Clean Water (L),0,130.61,64.79,0.0,CRITICAL
2025-08-04 23:10:00,Wakanda,Medical Kits,0,9.9,4.47,0.0,CRITICAL
2025-08-04 23:10:00,Wakanda,Vibranium (kg),0,1.38,0.5,0.0,CRITICAL
2025-08-04 23:10:00,New Asgard,Arc Reactor Cores,0,6.75,1.94,0.0,CRITICAL
2025-08-04 23:10:00,New Asgard,Pym Particles,0,8.77,0.97,0.0,CRITICAL
2025-08-04 23:10:00,New Asgard,Clean Water (L),0,164.68,60.18,0.0,CRITICAL
2025-08-04 23:10:00,New Asgard,Medical Kits,0,9.36,3.46,0.0,CRITICAL
2025-08-04 23:10:00,New Asgard,Vibranium (kg),26.7,1.65,0.53,0.08,CRITICAL
2025-08-04 23:10:00,Sanctum Sanctorum,Arc Reactor Cores,0,6.74,2.39,0.0,CRITICAL
2025-08-04 23:10:00,Sanctum Sanctorum,Pym Particles,0,9.99,1.42,0.0,CRITICAL
2025-08-04 23:10:00,Sanctum Sanctorum,Clean Water (L),0,142.85,56.11,0.0,CRITICAL
2025-08-04 23:10:00,Sanctum Sanctorum,Medical Kits,0,12.19,3.55,0.0,CRITICAL
2025-08-04 23:10:00,Sanctum Sanctorum,Vibranium (kg),0,1.73,0.72,0.0,CRITICAL
2025-08-04 23:15:00,Avengers Compound,Arc Reactor Cores,0,9.33,2.31,0.0,CRITICAL
2025-08-04 23:15:00,Avengers Compound,Pym Particles,0,8.78,0.98,0.0,CRITICAL
2025-08-04 23:15:00,Avengers Compound,Clean Water (L),0,149.58,59.86,0.0,CRITICAL
2025-08-04 23:15:00,Avengers Compound,Medical Kits,0,9.9,4.48,0.0,CRITICAL
2025-08-04 23:15:00,Avengers Compound,Vibranium (kg),0,1.43,0.69,0.0,CRITICAL
2025-08-04 23:15:00,Sokovia,Arc Reactor Cores,0,8.24,1.89,0.0,CRITICAL
2025-08-04 23:15:00,Sokovia,Pym Particles,0,9.16,1.43,0.0,CRITICAL
2025-08-04 23:15:00,Sokovia,Clean Water (L),0,161.49,50.49,0.0,CRITICAL
2025-08-04 23:15:00,Sokovia,Medical Kits,0,10.85,4.58,0.0,CRITICAL
2025-08-04 23:15:00,Sokovia,Vibranium (kg),20.98,1.68,0.63,0.07,CRITICAL
2025-08-04 23:15:00,Wakanda,Arc Reactor Cores,0,6.36,2.08,0.0,CRITICAL
2025-08-04 23:15:00,Wakanda,Pym Particles,0,10.44,1.05,0.0,CRITICAL
2025-08-04 23:15:00,Wakanda,Clean Water (L),0,124.05,70.74,0.0,CRITICAL
2025-08-04 23:15:00,Wakanda,Medical Kits,0,11.99,4.58,0.0,CRITICAL
2025-08-04 23:15:00,Wakanda,Vibranium (kg),0,1.25,0.72,0.0,CRITICAL
2025-08-04 23:15:00,New Asgard,Arc Reactor Cores,0,8.83,2.32,0.0,CRITICAL
2025-08-04 23:15:00,New Asgard,Pym Particles,0,10.13,1.24,0.0,CRITICAL
2025-08-04 23:15:00,New Asgard,Clean Water (L),0,133.25,68.55,0.0,CRITICAL
2025-08-04 23:15:00,New Asgard,Medical Kits,0,12.67,4.39,0.0,CRITICAL
2025-08-04 23:15:00,New Asgard,Vibranium (kg),25.93,1.34,0.57,0.12,CRITICAL
2025-08-04 23:15:00,Sanctum Sanctorum,Arc Reactor Cores,0,9.32,1.8,0.0,CRITICAL
2025-08-04 23:15:00,Sanctum Sanctorum,Pym Particles,0,9.4,1.16,0.0,CRITICAL
2025-08-04 23:15:00,Sanctum Sanctorum,Clean Water (L),0,114.33,71.11,0.0,CRITICAL
2025-08-04 23:15:00,Sanctum Sanctorum,Medical Kits,0,11.06,3.48,0.0,CRITICAL
2025-08-04 23:15:00,Sanctum Sanctorum,Vibranium (kg),0,1.81,0.64,0.0,CRITICAL
2025-08-04 23:20:00,Avengers Compound,Arc Reactor Cores,0,7.97,2.33,0.0,CRITICAL
2025-08-04 23:20:00,Avengers Compound,Pym Particles,0,11.32,1.07,0.0,CRITICAL
2025-08-04 23:20:00,Avengers Compound,Clean Water (L),0,150.13,56.97,0.0,CRITICAL
2025-08-04 23:20:00,Avengers Compound,Medical Kits,0,10.74,4.59,0.0,CRITICAL
2025-08-04 23:20:00,Avengers Compound,Vibranium (kg),0,1.3,0.72,0.0,CRITICAL
2025-08-04 23:20:00,Sokovia,Arc Reactor Cores,0,7.56,2.02,0.0,CRITICAL
2025-08-04 23:20:00,Sokovia,Pym Particles,0,9.22,1.27,0.0,CRITICAL
2025-08-04 23:20:00,Sokovia,Clean Water (L),0,161.73,62.03,0.0,CRITICAL
2025-08-04 23:20:00,Sokovia,Medical Kits,0,11.8,4.38,0.0,CRITICAL
2025-08-04 23:20:00,Sokovia,Vibranium (kg),20.16,1.48,0.66,0.09,CRITICAL
2025-08-04 23:20:00,Wakanda,Arc Reactor Cores,0,7.15,1.93,0.0,CRITICAL
2025-08-04 23:20:00,Wakanda,Pym Particles,0,10.48,1.37,0.0,CRITICAL
2025-08-04 23:20:00,Wakanda,Clean Water (L),0,127.77,59.87,0.0,CRITICAL
2025-08-04 23:20:00,Wakanda,Medical Kits,0,10.83,3.37,0.0,CRITICAL
2025-08-04 23:20:00,Wakanda,Vibranium (kg),0,1.73,0.49,0.0,CRITICAL
2025-08-04 23:20:00,New Asgard,Arc Reactor Cores,0,6.42,2.19,0.0,CRITICAL
2025-08-04 23:20:00,New Asgard,Pym Particles,0,10.34,1.26,0.0,CRITICAL
2025-08-04 23:20:00,New Asgard,Clean Water (L),0,145.75,58.6,0.0,CRITICAL
2025-08-04 23:20:00,New Asgard,Medical Kits,0,12.24,4.02,0.0,CRITICAL
2025-08-04 23:20:00,New Asgard,Vibranium (kg),25.27,1.35,0.69,0.13,CRITICAL
2025-08-04 23:20:00,Sanctum Sanctorum,Arc Reactor Cores,0,7.79,2.06,0.0,CRITICAL
2025-08-04 23:20:00,Sanctum Sanctorum,Pym Particles,0,9.82,1.18,0.0,CRITICAL
2025-08-04 23:20:00,Sanctum Sanctorum,Clean Water (L),0,135.13,70.2,0.0,CRITICAL
2025-08-04 23:20:00,Sanctum Sanctorum,Medical Kits,0,11.69,3.27,0.0,CRITICAL
2025-08-04 23:20:00,Sanctum Sanctorum,Vibranium (kg),0,1.68,0.49,0.0,CRITICAL
2025-08-04 23:25:00,Avengers Compound,Arc Reactor Cores,0,6.66,1.8,0.0,CRITICAL
2025-08-04 23:25:00,Avengers Compound,Pym Particles,0,9.19,1.15,0.0,CRITICAL
2025-08-04 23:25:00,Avengers Compound,Clean Water (L),0,150.48,60.19,0.0,CRITICAL
2025-08-04 23:25:00,Avengers Compound,Medical Kits,0,11.96,4.35,0.0,CRITICAL
