timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2015-06-07T16:00:00,Wakanda,Pym Particles,703.83,6.32,False
2015-06-07T16:00:00,Wakanda,Clean Water (L),2395.71,6.9,False
2015-06-07T16:00:00,Wakanda,Medical Kits,721.39,5.17,False
2015-06-07T16:00:00,Sokovia,Vibranium (kg),2116.08,5.75,False
2015-06-07T16:00:00,Sokovia,Arc Reactor Cores,400.91,6.9,False
2015-06-07T16:00:00,Sokovia,Pym Particles,409.31,6.32,False
2015-06-07T16:00:00,Sokovia,Clean Water (L),1847.61,6.9,False
2015-06-07T16:00:00,Sokovia,Medical Kits,419.59,5.17,False
2015-06-07T16:00:00,Sanctum Sanctorum,Vibranium (kg),2417.07,5.75,False
2015-06-07T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,690.82,6.9,False
2015-06-07T16:00:00,Sanctum Sanctorum,Pym Particles,705.86,6.32,False
2015-06-07T16:00:00,Sanctum Sanctorum,Clean Water (L),2393.36,6.9,False
2015-06-07T16:00:00,Sanctum Sanctorum,Medical Kits,721.99,5.17,False
2015-06-07T16:00:00,Avengers Compound,Vibranium (kg),2112.85,5.75,False
2015-06-07T16:00:00,Avengers Compound,Arc Reactor Cores,397.86,6.9,False
2015-06-07T16:00:00,Avengers Compound,Pym Particles,408.94,6.32,False
2015-06-07T16:00:00,Avengers Compound,Clean Water (L),1852.06,6.9,False
2015-06-07T16:00:00,Avengers Compound,Medical Kits,424.32,5.17,False
2015-06-07T17:00:00,New Asgard,Vibranium (kg),2416.09,5.39,False
2015-06-07T17:00:00,New Asgard,Arc Reactor Cores,690.04,6.47,False
2015-06-07T17:00:00,New Asgard,Pym Particles,705.38,5.93,False
2015-06-07T17:00:00,New Asgard,Clean Water (L),2395.87,6.47,False
2015-06-07T17:00:00,New Asgard,Medical Kits,726.88,4.85,False
2015-06-07T17:00:00,Wakanda,Vibranium (kg),2411.28,5.39,False
2015-06-07T17:00:00,Wakanda,Arc Reactor Cores,692.7,6.47,False
2015-06-07T17:00:00,Wakanda,Pym Particles,703.17,5.93,False
2015-06-07T17:00:00,Wakanda,Clean Water (L),2395.42,6.47,False
2015-06-07T17:00:00,Wakanda,Medical Kits,721.78,4.85,False
2015-06-07T17:00:00,Sokovia,Vibranium (kg),2131.09,5.39,False
2015-06-07T17:00:00,Sokovia,Arc Reactor Cores,414.93,6.47,False
2015-06-07T17:00:00,Sokovia,Pym Particles,424.09,5.93,False
2015-06-07T17:00:00,Sokovia,Clean Water (L),1875.5,6.47,False
2015-06-07T17:00:00,Sokovia,Medical Kits,435.11,4.85,False
2015-06-07T17:00:00,Sanctum Sanctorum,Vibranium (kg),2417.02,5.39,False
2015-06-07T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,689.93,6.47,False
2015-06-07T17:00:00,Sanctum Sanctorum,Pym Particles,705.63,5.93,False
2015-06-07T17:00:00,Sanctum Sanctorum,Clean Water (L),2392.78,6.47,False
2015-06-07T17:00:00,Sanctum Sanctorum,Medical Kits,721.75,4.85,False
2015-06-07T17:00:00,Avengers Compound,Vibranium (kg),2127.74,5.39,False
2015-06-07T17:00:00,Avengers Compound,Arc Reactor Cores,413.14,6.47,False
2015-06-07T17:00:00,Avengers Compound,Pym Particles,423.6,5.93,False
2015-06-07T17:00:00,Avengers Compound,Clean Water (L),1878.98,6.47,False
2015-06-07T17:00:00,Avengers Compound,Medical Kits,438.96,4.85,False
2015-06-07T18:00:00,New Asgard,Vibranium (kg),2415.46,5.0,False
2015-06-07T18:00:00,New Asgard,Arc Reactor Cores,692.04,6.0,False
2015-06-07T18:00:00,New Asgard,Pym Particles,705.55,5.5,False
2015-06-07T18:00:00,New Asgard,Clean Water (L),2397.23,6.0,False
2015-06-07T18:00:00,New Asgard,Medical Kits,726.83,4.5,False
2015-06-07T18:00:00,Wakanda,Vibranium (kg),2411.63,5.0,False
2015-06-07T18:00:00,Wakanda,Arc Reactor Cores,693.15,6.0,False
2015-06-07T18:00:00,Wakanda,Pym Particles,703.53,5.5,False
2015-06-07T18:00:00,Wakanda,Clean Water (L),2394.42,6.0,False
2015-06-07T18:00:00,Wakanda,Medical Kits,722.69,4.5,False
2015-06-07T18:00:00,Sokovia,Vibranium (kg),2145.49,5.0,False
2015-06-07T18:00:00,Sokovia,Arc Reactor Cores,429.52,6.0,False
2015-06-07T18:00:00,Sokovia,Pym Particles,439.35,5.5,False
2015-06-07T18:00:00,Sokovia,Clean Water (L),1901.65,6.0,False
2015-06-07T18:00:00,Sokovia,Medical Kits,450.74,4.5,False
2015-06-07T18:00:00,Sanctum Sanctorum,Vibranium (kg),2418.07,5.0,False
2015-06-07T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,690.13,6.0,False
2015-06-07T18:00:00,Sanctum Sanctorum,Pym Particles,704.85,5.5,False
2015-06-07T18:00:00,Sanctum Sanctorum,Clean Water (L),2392.27,6.0,False
2015-06-07T18:00:00,Sanctum Sanctorum,Medical Kits,721.69,4.5,False
2015-06-07T18:00:00,Avengers Compound,Vibranium (kg),2142.48,5.0,False
2015-06-07T18:00:00,Avengers Compound,Arc Reactor Cores,427.48,6.0,False
2015-06-07T18:00:00,Avengers Compound,Pym Particles,438.67,5.5,False
2015-06-07T18:00:00,Avengers Compound,Clean Water (L),1904.97,6.0,False
2015-06-07T18:00:00,Avengers Compound,Medical Kits,453.69,4.5,False
2015-06-07T19:00:00,New Asgard,Vibranium (kg),2415.9,4.61,False
2015-06-07T19:00:00,New Asgard,Arc Reactor Cores,692.4,5.53,False
2015-06-07T19:00:00,New Asgard,Pym Particles,706.14,5.07,False
2015-06-07T19:00:00,New Asgard,Clean Water (L),2397.17,5.53,False
2015-06-07T19:00:00,New Asgard,Medical Kits,727.05,4.15,False
2015-06-07T19:00:00,Wakanda,Vibranium (kg),2412.72,4.61,False
2015-06-07T19:00:00,Wakanda,Arc Reactor Cores,694.47,5.53,False
2015-06-07T19:00:00,Wakanda,Pym Particles,703.86,5.07,False
2015-06-07T19:00:00,Wakanda,Clean Water (L),2395.49,5.53,False
2015-06-07T19:00:00,Wakanda,Medical Kits,723.14,4.15,False
2015-06-07T19:00:00,Sokovia,Vibranium (kg),2159.49,4.61,False
2015-06-07T19:00:00,Sokovia,Arc Reactor Cores,443.81,5.53,False
2015-06-07T19:00:00,Sokovia,Pym Particles,452.99,5.07,False
2015-06-07T19:00:00,Sokovia,Clean Water (L),1926.74,5.53,False
2015-06-07T19:00:00,Sokovia,Medical Kits,466.14,4.15,False
2015-06-07T19:00:00,Sanctum Sanctorum,Vibranium (kg),2418.21,4.61,False
2015-06-07T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,689.49,5.53,False
2015-06-07T19:00:00,Sanctum Sanctorum,Pym Particles,705.48,5.07,False
2015-06-07T19:00:00,Sanctum Sanctorum,Clean Water (L),2392.53,5.53,False
2015-06-07T19:00:00,Sanctum Sanctorum,Medical Kits,721.95,4.15,False
2015-06-07T19:00:00,Avengers Compound,Vibranium (kg),2156.94,4.61,False
2015-06-07T19:00:00,Avengers Compound,Arc Reactor Cores,440.39,5.53,False
2015-06-07T19:00:00,Avengers Compound,Pym Particles,453.49,5.07,False
2015-06-07T19:00:00,Avengers Compound,Clean Water (L),1931.11,5.53,False
2015-06-07T19:00:00,Avengers Compound,Medical Kits,466.5,4.15,False
2015-06-07T20:00:00,New Asgard,Vibranium (kg),2416.14,4.25,False
2015-06-07T20:00:00,New Asgard,Arc Reactor Cores,694.03,5.1,False
2015-06-07T20:00:00,New Asgard,Pym Particles,706.57,4.68,False
2015-06-07T20:00:00,New Asgard,Clean Water (L),2398.23,5.1,False
2015-06-07T20:00:00,New Asgard,Medical Kits,728.19,3.83,False
2015-06-07T20:00:00,Wakanda,Vibranium (kg),2414.02,4.25,False
2015-06-07T20:00:00,Wakanda,Arc Reactor Cores,696.22,5.1,False
2015-06-07T20:00:00,Wakanda,Pym Particles,706.3,4.68,False
2015-06-07T20:00:00,Wakanda,Clean Water (L),2395.75,5.1,False
2015-06-07T20:00:00,Wakanda,Medical Kits,723.54,3.83,False
2015-06-07T20:00:00,Sokovia,Vibranium (kg),2173.43,4.25,False
2015-06-07T20:00:00,Sokovia,Arc Reactor Cores,457.79,5.1,False
2015-06-07T20:00:00,Sokovia,Pym Particles,466.32,4.68,False
2015-06-07T20:00:00,Sokovia,Clean Water (L),1951.54,5.1,False
2015-06-07T20:00:00,Sokovia,Medical Kits,480.11,3.83,False
2015-06-07T20:00:00,Sanctum Sanctorum,Vibranium (kg),2417.78,4.25,False
2015-06-07T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,691.67,5.1,False
2015-06-07T20:00:00,Sanctum Sanctorum,Pym Particles,705.63,4.68,False
2015-06-07T20:00:00,Sanctum Sanctorum,Clean Water (L),2393.64,5.1,False
2015-06-07T20:00:00,Sanctum Sanctorum,Medical Kits,723.18,3.83,False
2015-06-07T20:00:00,Avengers Compound,Vibranium (kg),2171.12,4.25,False
2015-06-07T20:00:00,Avengers Compound,Arc Reactor Cores,454.62,5.1,False
2015-06-07T20:00:00,Avengers Compound,Pym Particles,467.56,4.68,False
2015-06-07T20:00:00,Avengers Compound,Clean Water (L),1954.8,5.1,False
2015-06-07T20:00:00,Avengers Compound,Medical Kits,479.3,3.83,False
2015-06-07T21:00:00,New Asgard,Vibranium (kg),2417.67,3.94,False
2015-06-07T21:00:00,New Asgard,Arc Reactor Cores,695.17,4.73,False
2015-06-07T21:00:00,New Asgard,Pym Particles,707.51,4.33,False
2015-06-07T21:00:00,New Asgard,Clean Water (L),2399.67,4.73,False
2015-06-07T21:00:00,New Asgard,Medical Kits,728.86,3.55,False
2015-06-07T21:00:00,Wakanda,Vibranium (kg),2415.92,3.94,False
2015-06-07T21:00:00,Wakanda,Arc Reactor Cores,697.3,4.73,False
2015-06-07T21:00:00,Wakanda,Pym Particles,708.15,4.33,False
2015-06-07T21:00:00,Wakanda,Clean Water (L),2397.9,4.73,False
2015-06-07T21:00:00,Wakanda,Medical Kits,724.61,3.55,False
2015-06-07T21:00:00,Sokovia,Vibranium (kg),2187.08,3.94,False
2015-06-07T21:00:00,Sokovia,Arc Reactor Cores,470.83,4.73,False
2015-06-07T21:00:00,Sokovia,Pym Particles,480.86,4.33,False
2015-06-07T21:00:00,Sokovia,Clean Water (L),1974.21,4.73,False
2015-06-07T21:00:00,Sokovia,Medical Kits,495.05,3.55,False
2015-06-07T21:00:00,Sanctum Sanctorum,Vibranium (kg),2418.66,3.94,False
2015-06-07T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.34,4.73,False
2015-06-07T21:00:00,Sanctum Sanctorum,Pym Particles,706.49,4.33,False
2015-06-07T21:00:00,Sanctum Sanctorum,Clean Water (L),2393.73,4.73,False
2015-06-07T21:00:00,Sanctum Sanctorum,Medical Kits,725.62,3.55,False
2015-06-07T21:00:00,Avengers Compound,Vibranium (kg),2185.39,3.94,False
2015-06-07T21:00:00,Avengers Compound,Arc Reactor Cores,467.78,4.73,False
2015-06-07T21:00:00,Avengers Compound,Pym Particles,481.04,4.33,False
2015-06-07T21:00:00,Avengers Compound,Clean Water (L),1978.31,4.73,False
2015-06-07T21:00:00,Avengers Compound,Medical Kits,493.97,3.55,False
2015-06-07T22:00:00,New Asgard,Vibranium (kg),2418.81,3.7,False
2015-06-07T22:00:00,New Asgard,Arc Reactor Cores,698.34,4.44,False
2015-06-07T22:00:00,New Asgard,Pym Particles,707.15,4.07,False
2015-06-07T22:00:00,New Asgard,Clean Water (L),2402.81,4.44,False
2015-06-07T22:00:00,New Asgard,Medical Kits,731.51,3.33,False
2015-06-07T22:00:00,Wakanda,Vibranium (kg),2417.97,3.7,False
2015-06-07T22:00:00,Wakanda,Arc Reactor Cores,699.04,4.44,False
2015-06-07T22:00:00,Wakanda,Pym Particles,709.97,4.07,False
2015-06-07T22:00:00,Wakanda,Clean Water (L),2400.09,4.44,False
2015-06-07T22:00:00,Wakanda,Medical Kits,725.08,3.33,False
2015-06-07T22:00:00,Sokovia,Vibranium (kg),2200.74,3.7,False
2015-06-07T22:00:00,Sokovia,Arc Reactor Cores,483.32,4.44,False
2015-06-07T22:00:00,Sokovia,Pym Particles,493.37,4.07,False
2015-06-07T22:00:00,Sokovia,Clean Water (L),1995.52,4.44,False
2015-06-07T22:00:00,Sokovia,Medical Kits,509.9,3.33,False
2015-06-07T22:00:00,Sanctum Sanctorum,Vibranium (kg),2419.74,3.7,False
2015-06-07T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.51,4.44,False
2015-06-07T22:00:00,Sanctum Sanctorum,Pym Particles,707.44,4.07,False
2015-06-07T22:00:00,Sanctum Sanctorum,Clean Water (L),2394.23,4.44,False
2015-06-07T22:00:00,Sanctum Sanctorum,Medical Kits,726.37,3.33,False
2015-06-07T22:00:00,Avengers Compound,Vibranium (kg),2199.46,3.7,False
2015-06-07T22:00:00,Avengers Compound,Arc Reactor Cores,480.22,4.44,False
2015-06-07T22:00:00,Avengers Compound,Pym Particles,493.29,4.07,False
2015-06-07T22:00:00,Avengers Compound,Clean Water (L),2001.92,4.44,False
2015-06-07T22:00:00,Avengers Compound,Medical Kits,506.92,3.33,False
2015-06-07T23:00:00,New Asgard,Vibranium (kg),2419.63,3.55,False
2015-06-07T23:00:00,New Asgard,Arc Reactor Cores,700.49,4.26,False
2015-06-07T23:00:00,New Asgard,Pym Particles,707.91,3.91,False
2015-06-07T23:00:00,New Asgard,Clean Water (L),2403.66,4.26,False
2015-06-07T23:00:00,New Asgard,Medical Kits,734.11,3.2,False
2015-06-07T23:00:00,Wakanda,Vibranium (kg),2420.73,3.55,False
2015-06-07T23:00:00,Wakanda,Arc Reactor Cores,701.84,4.26,False
2015-06-07T23:00:00,Wakanda,Pym Particles,711.69,3.91,False
2015-06-07T23:00:00,Wakanda,Clean Water (L),2402.07,4.26,False
2015-06-07T23:00:00,Wakanda,Medical Kits,728.13,3.2,False
2015-06-07T23:00:00,Sokovia,Vibranium (kg),2214.31,3.55,False
2015-06-07T23:00:00,Sokovia,Arc Reactor Cores,495.56,4.26,False
2015-06-07T23:00:00,Sokovia,Pym Particles,506.12,3.91,False
2015-06-07T23:00:00,Sokovia,Clean Water (L),2017.59,4.26,False
2015-06-07T23:00:00,Sokovia,Medical Kits,522.57,3.2,False
2015-06-07T23:00:00,Sanctum Sanctorum,Vibranium (kg),2422.52,3.55,False
2015-06-07T23:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.5,4.26,False
2015-06-07T23:00:00,Sanctum Sanctorum,Pym Particles,709.98,3.91,False
2015-06-07T23:00:00,Sanctum Sanctorum,Clean Water (L),2394.99,4.26,False
2015-06-07T23:00:00,Sanctum Sanctorum,Medical Kits,728.21,3.2,False
2015-06-07T23:00:00,Avengers Compound,Vibranium (kg),2212.41,3.55,False
2015-06-07T23:00:00,Avengers Compound,Arc Reactor Cores,492.45,4.26,False
2015-06-07T23:00:00,Avengers Compound,Pym Particles,507.19,3.91,False
2015-06-07T23:00:00,Avengers Compound,Clean Water (L),2024.5,4.26,False
2015-06-07T23:00:00,Avengers Compound,Medical Kits,519.53,3.2,False
2015-06-08T00:00:00,New Asgard,Vibranium (kg),2421.81,3.5,False
2015-06-08T00:00:00,New Asgard,Arc Reactor Cores,703.24,4.2,False
2015-06-08T00:00:00,New Asgard,Pym Particles,709.96,3.85,False
2015-06-08T00:00:00,New Asgard,Clean Water (L),2404.6,4.2,False
2015-06-08T00:00:00,New Asgard,Medical Kits,735.96,3.15,False
2015-06-08T00:00:00,Wakanda,Vibranium (kg),2421.82,3.5,False
2015-06-08T00:00:00,Wakanda,Arc Reactor Cores,704.03,4.2,False
2015-06-08T00:00:00,Wakanda,Pym Particles,711.7,3.85,False
2015-06-08T00:00:00,Wakanda,Clean Water (L),2403.01,4.2,False
2015-06-08T00:00:00,Wakanda,Medical Kits,730.7,3.15,False
2015-06-08T00:00:00,Sokovia,Vibranium (kg),2226.06,3.5,False
2015-06-08T00:00:00,Sokovia,Arc Reactor Cores,507.15,4.2,False
2015-06-08T00:00:00,Sokovia,Pym Particles,517.39,3.85,False
2015-06-08T00:00:00,Sokovia,Clean Water (L),2037.96,4.2,False
2015-06-08T00:00:00,Sokovia,Medical Kits,535.13,3.15,False
2015-06-08T00:00:00,Sanctum Sanctorum,Vibranium (kg),2424.02,3.5,False
2015-06-08T00:00:00,Sanctum Sanctorum,Arc Reactor Cores,701.06,4.2,False
2015-06-08T00:00:00,Sanctum Sanctorum,Pym Particles,710.89,3.85,False
2015-06-08T00:00:00,Sanctum Sanctorum,Clean Water (L),2396.67,4.2,False
2015-06-08T00:00:00,Sanctum Sanctorum,Medical Kits,730.31,3.15,False
2015-06-08T00:00:00,Avengers Compound,Vibranium (kg),2224.08,3.5,False
2015-06-08T00:00:00,Avengers Compound,Arc Reactor Cores,505.93,4.2,False
2015-06-08T00:00:00,Avengers Compound,Pym Particles,519.49,3.85,False
2015-06-08T00:00:00,Avengers Compound,Clean Water (L),2044.28,4.2,False
2015-06-08T00:00:00,Avengers Compound,Medical Kits,531.2,3.15,False
2015-06-08T01:00:00,New Asgard,Vibranium (kg),2423.62,3.55,False
2015-06-08T01:00:00,New Asgard,Arc Reactor Cores,705.34,4.26,False
2015-06-08T01:00:00,New Asgard,Pym Particles,712.08,3.91,False
2015-06-08T01:00:00,New Asgard,Clean Water (L),2405.62,4.26,False
2015-06-08T01:00:00,New Asgard,Medical Kits,736.26,3.2,False
2015-06-08T01:00:00,Wakanda,Vibranium (kg),2421.86,3.55,False
2015-06-08T01:00:00,Wakanda,Arc Reactor Cores,703.92,4.26,False
2015-06-08T01:00:00,Wakanda,Pym Particles,713.28,3.91,False
2015-06-08T01:00:00,Wakanda,Clean Water (L),2404.81,4.26,False
2015-06-08T01:00:00,Wakanda,Medical Kits,731.81,3.2,False
2015-06-08T01:00:00,Sokovia,Vibranium (kg),2236.06,3.55,False
2015-06-08T01:00:00,Sokovia,Arc Reactor Cores,519.47,4.26,False
2015-06-08T01:00:00,Sokovia,Pym Particles,528.81,3.91,False
2015-06-08T01:00:00,Sokovia,Clean Water (L),2057.82,4.26,False
2015-06-08T01:00:00,Sokovia,Medical Kits,546.69,3.2,False
2015-06-08T01:00:00,Sanctum Sanctorum,Vibranium (kg),2424.31,3.55,False
2015-06-08T01:00:00,Sanctum Sanctorum,Arc Reactor Cores,704.23,4.26,False
2015-06-08T01:00:00,Sanctum Sanctorum,Pym Particles,711.74,3.91,False
2015-06-08T01:00:00,Sanctum Sanctorum,Clean Water (L),2399.49,4.26,False
2015-06-08T01:00:00,Sanctum Sanctorum,Medical Kits,733.21,3.2,False
2015-06-08T01:00:00,Avengers Compound,Vibranium (kg),2233.87,3.55,False
2015-06-08T01:00:00,Avengers Compound,Arc Reactor Cores,516.81,4.26,False
2015-06-08T01:00:00,Avengers Compound,Pym Particles,532.11,3.91,False
2015-06-08T01:00:00,Avengers Compound,Clean Water (L),2064.39,4.26,False
2015-06-08T01:00:00,Avengers Compound,Medical Kits,541.22,3.2,False
2015-06-08T02:00:00,New Asgard,Vibranium (kg),2423.56,3.7,False
2015-06-08T02:00:00,New Asgard,Arc Reactor Cores,705.88,4.44,False
2015-06-08T02:00:00,New Asgard,Pym Particles,713.52,4.07,False
2015-06-08T02:00:00,New Asgard,Clean Water (L),2407.15,4.44,False
2015-06-08T02:00:00,New Asgard,Medical Kits,738.7,3.33,False
2015-06-08T02:00:00,Wakanda,Vibranium (kg),2423.97,3.7,False
2015-06-08T02:00:00,Wakanda,Arc Reactor Cores,704.13,4.44,False
2015-06-08T02:00:00,Wakanda,Pym Particles,716.42,4.07,False
2015-06-08T02:00:00,Wakanda,Clean Water (L),2406.74,4.44,False
2015-06-08T02:00:00,Wakanda,Medical Kits,732.7,3.33,False
2015-06-08T02:00:00,Sokovia,Vibranium (kg),2245.49,3.7,False
2015-06-08T02:00:00,Sokovia,Arc Reactor Cores,529.52,4.44,False
2015-06-08T02:00:00,Sokovia,Pym Particles,539.82,4.07,False
2015-06-08T02:00:00,Sokovia,Clean Water (L),2077.0,4.44,False
2015-06-08T02:00:00,Sokovia,Medical Kits,555.96,3.33,False
2015-06-08T02:00:00,Sanctum Sanctorum,Vibranium (kg),2424.17,3.7,False
2015-06-08T02:00:00,Sanctum Sanctorum,Arc Reactor Cores,704.83,4.44,False
2015-06-08T02:00:00,Sanctum Sanctorum,Pym Particles,713.77,4.07,False
2015-06-08T02:00:00,Sanctum Sanctorum,Clean Water (L),2401.89,4.44,False
2015-06-08T02:00:00,Sanctum Sanctorum,Medical Kits,734.1,3.33,False
2015-06-08T02:00:00,Avengers Compound,Vibranium (kg),2245.16,3.7,False
2015-06-08T02:00:00,Avengers Compound,Arc Reactor Cores,527.19,4.44,False
2015-06-08T02:00:00,Avengers Compound,Pym Particles,543.22,4.07,False
2015-06-08T02:00:00,Avengers Compound,Clean Water (L),2083.32,4.44,False
2015-06-08T02:00:00,Avengers Compound,Medical Kits,551.03,3.33,False
2015-06-08T03:00:00,New Asgard,Vibranium (kg),2425.2,3.94,False
2015-06-08T03:00:00,New Asgard,Arc Reactor Cores,707.55,4.73,False
2015-06-08T03:00:00,New Asgard,Pym Particles,713.83,4.33,False
2015-06-08T03:00:00,New Asgard,Clean Water (L),2408.39,4.73,False
2015-06-08T03:00:00,New Asgard,Medical Kits,739.28,3.55,False
2015-06-08T03:00:00,Wakanda,Vibranium (kg),2423.48,3.94,False
2015-06-08T03:00:00,Wakanda,Arc Reactor Cores,706.21,4.73,False
2015-06-08T03:00:00,Wakanda,Pym Particles,716.57,4.33,False
2015-06-08T03:00:00,Wakanda,Clean Water (L),2409.07,4.73,False
2015-06-08T03:00:00,Wakanda,Medical Kits,734.82,3.55,False
2015-06-08T03:00:00,Sokovia,Vibranium (kg),2254.69,3.94,False
2015-06-08T03:00:00,Sokovia,Arc Reactor Cores,539.97,4.73,False
2015-06-08T03:00:00,Sokovia,Pym Particles,549.09,4.33,False
2015-06-08T03:00:00,Sokovia,Clean Water (L),2095.18,4.73,False
2015-06-08T03:00:00,Sokovia,Medical Kits,567.43,3.55,False
2015-06-08T03:00:00,Sanctum Sanctorum,Vibranium (kg),2424.3,3.94,False
2015-06-08T03:00:00,Sanctum Sanctorum,Arc Reactor Cores,707.08,4.73,False
2015-06-08T03:00:00,Sanctum Sanctorum,Pym Particles,715.92,4.33,False
2015-06-08T03:00:00,Sanctum Sanctorum,Clean Water (L),2403.3,4.73,False
2015-06-08T03:00:00,Sanctum Sanctorum,Medical Kits,735.75,3.55,False
2015-06-08T03:00:00,Avengers Compound,Vibranium (kg),2256.14,3.94,False
2015-06-08T03:00:00,Avengers Compound,Arc Reactor Cores,538.37,4.73,False
2015-06-08T03:00:00,Avengers Compound,Pym Particles,552.55,4.33,False
2015-06-08T03:00:00,Avengers Compound,Clean Water (L),2101.37,4.73,False
2015-06-08T03:00:00,Avengers Compound,Medical Kits,560.18,3.55,False
2015-06-08T04:00:00,New Asgard,Vibranium (kg),2426.69,4.25,False
2015-06-08T04:00:00,New Asgard,Arc Reactor Cores,708.82,5.1,False
2015-06-08T04:00:00,New Asgard,Pym Particles,715.38,4.68,False
2015-06-08T04:00:00,New Asgard,Clean Water (L),2409.0,5.1,False
2015-06-08T04:00:00,New Asgard,Medical Kits,737.74,3.83,False
2015-06-08T04:00:00,Wakanda,Vibranium (kg),2424.54,4.25,False
2015-06-08T04:00:00,Wakanda,Arc Reactor Cores,706.48,5.1,False
2015-06-08T04:00:00,Wakanda,Pym Particles,718.41,4.68,False
2015-06-08T04:00:00,Wakanda,Clean Water (L),2409.79,5.1,False
2015-06-08T04:00:00,Wakanda,Medical Kits,735.02,3.83,False
2015-06-08T04:00:00,Sokovia,Vibranium (kg),2263.48,4.25,False
2015-06-08T04:00:00,Sokovia,Arc Reactor Cores,548.88,5.1,False
2015-06-08T04:00:00,Sokovia,Pym Particles,556.54,4.68,False
2015-06-08T04:00:00,Sokovia,Clean Water (L),2110.19,5.1,False
2015-06-08T04:00:00,Sokovia,Medical Kits,574.79,3.83,False
2015-06-08T04:00:00,Sanctum Sanctorum,Vibranium (kg),2426.05,4.25,False
2015-06-08T04:00:00,Sanctum Sanctorum,Arc Reactor Cores,708.01,5.1,False
2015-06-08T04:00:00,Sanctum Sanctorum,Pym Particles,716.4,4.68,False
2015-06-08T04:00:00,Sanctum Sanctorum,Clean Water (L),2403.28,5.1,False
2015-06-08T04:00:00,Sanctum Sanctorum,Medical Kits,735.91,3.83,False
2015-06-08T04:00:00,Avengers Compound,Vibranium (kg),2264.55,4.25,False
2015-06-08T04:00:00,Avengers Compound,Arc Reactor Cores,548.75,5.1,False
2015-06-08T04:00:00,Avengers Compound,Pym Particles,561.27,4.68,False
2015-06-08T04:00:00,Avengers Compound,Clean Water (L),2115.96,5.1,False
2015-06-08T04:00:00,Avengers Compound,Medical Kits,568.98,3.83,False
2015-06-08T05:00:00,New Asgard,Vibranium (kg),2425.9,4.61,False
2015-06-08T05:00:00,New Asgard,Arc Reactor Cores,710.01,5.53,False
2015-06-08T05:00:00,New Asgard,Pym Particles,716.0,5.07,False
2015-06-08T05:00:00,New Asgard,Clean Water (L),2409.0,5.53,False
2015-06-08T05:00:00,New Asgard,Medical Kits,737.08,4.15,False
2015-06-08T05:00:00,Wakanda,Vibranium (kg),2423.24,4.61,False
2015-06-08T05:00:00,Wakanda,Arc Reactor Cores,707.54,5.53,False
2015-06-08T05:00:00,Wakanda,Pym Particles,719.69,5.07,False
2015-06-08T05:00:00,Wakanda,Clean Water (L),2410.5,5.53,False
2015-06-08T05:00:00,Wakanda,Medical Kits,735.21,4.15,False
2015-06-08T05:00:00,Sokovia,Vibranium (kg),2271.24,4.61,False
2015-06-08T05:00:00,Sokovia,Arc Reactor Cores,557.06,5.53,False
2015-06-08T05:00:00,Sokovia,Pym Particles,564.68,5.07,False
2015-06-08T05:00:00,Sokovia,Clean Water (L),2124.66,5.53,False
2015-06-08T05:00:00,Sokovia,Medical Kits,582.91,4.15,False
2015-06-08T05:00:00,Sanctum Sanctorum,Vibranium (kg),2427.26,4.61,False
2015-06-08T05:00:00,Sanctum Sanctorum,Arc Reactor Cores,708.03,5.53,False
2015-06-08T05:00:00,Sanctum Sanctorum,Pym Particles,715.36,5.07,False
2015-06-08T05:00:00,Sanctum Sanctorum,Clean Water (L),2403.18,5.53,False
2015-06-08T05:00:00,Sanctum Sanctorum,Medical Kits,735.66,4.15,False
2015-06-08T05:00:00,Avengers Compound,Vibranium (kg),2272.01,4.61,False
2015-06-08T05:00:00,Avengers Compound,Arc Reactor Cores,556.63,5.53,False
2015-06-08T05:00:00,Avengers Compound,Pym Particles,569.53,5.07,False
2015-06-08T05:00:00,Avengers Compound,Clean Water (L),2130.5,5.53,False
2015-06-08T05:00:00,Avengers Compound,Medical Kits,576.37,4.15,False
2015-06-08T06:00:00,New Asgard,Vibranium (kg),2424.94,5.0,False
2015-06-08T06:00:00,New Asgard,Arc Reactor Cores,710.27,6.0,False
2015-06-08T06:00:00,New Asgard,Pym Particles,716.16,5.5,False
2015-06-08T06:00:00,New Asgard,Clean Water (L),2409.05,6.0,False
2015-06-08T06:00:00,New Asgard,Medical Kits,736.87,4.5,False
2015-06-08T06:00:00,Wakanda,Vibranium (kg),2422.87,5.0,False
2015-06-08T06:00:00,Wakanda,Arc Reactor Cores,707.7,6.0,False
2015-06-08T06:00:00,Wakanda,Pym Particles,718.1,5.5,False
2015-06-08T06:00:00,Wakanda,Clean Water (L),2410.46,6.0,False
2015-06-08T06:00:00,Wakanda,Medical Kits,733.92,4.5,False
2015-06-08T06:00:00,Sokovia,Vibranium (kg),2277.96,5.0,False
