timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2025-12-07T15:00:00,New Asgard,Vibranium (kg),2416.93,6.06,False
2025-12-07T15:00:00,New Asgard,Arc Reactor Cores,690.05,7.27,False
2025-12-07T15:00:00,New Asgard,Pym Particles,702.42,6.67,False
2025-12-07T15:00:00,New Asgard,Clean Water (L),2397.29,7.27,False
2025-12-07T15:00:00,New Asgard,Medical Kits,723.13,5.45,False
2025-12-07T15:00:00,Wakanda,Vibranium (kg),710.79,31.82,True
2025-12-07T15:00:00,Wakanda,Arc Reactor Cores,0,63.64,True
2025-12-07T15:00:00,Wakanda,Pym Particles,0,46.67,True
2025-12-07T15:00:00,Wakanda,Clean Water (L),0,45.82,True
2025-12-07T15:00:00,Wakanda,Medical Kits,0,19.09,True
2025-12-07T15:00:00,Sokovia,Vibranium (kg),2412.99,6.06,False
2025-12-07T15:00:00,Sokovia,Arc Reactor Cores,693.7,7.27,False
2025-12-07T15:00:00,Sokovia,Pym Particles,707.54,6.67,False
2025-12-07T15:00:00,Sokovia,Clean Water (L),2397.33,7.27,False
2025-12-07T15:00:00,Sokovia,Medical Kits,728.35,5.45,False
2025-12-07T15:00:00,Sanctum Sanctorum,Vibranium (kg),711.86,31.82,True
2025-12-07T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,63.64,True
2025-12-07T15:00:00,Sanctum Sanctorum,Pym Particles,0,46.67,True
2025-12-07T15:00:00,Sanctum Sanctorum,Clean Water (L),0,45.82,True
2025-12-07T15:00:00,Sanctum Sanctorum,Medical Kits,0,19.09,True
2025-12-07T15:00:00,Avengers Compound,Vibranium (kg),722.12,31.82,True
2025-12-07T15:00:00,Avengers Compound,Arc Reactor Cores,0,63.64,True
2025-12-07T15:00:00,Avengers Compound,Pym Particles,0,46.67,True
2025-12-07T15:00:00,Avengers Compound,Clean Water (L),0,45.82,True
2025-12-07T15:00:00,Avengers Compound,Medical Kits,0,19.09,True
2025-12-07T16:00:00,New Asgard,Vibranium (kg),2416.44,5.75,False
2025-12-07T16:00:00,New Asgard,Arc Reactor Cores,689.45,6.9,False
2025-12-07T16:00:00,New Asgard,Pym Particles,700.34,6.32,False
2025-12-07T16:00:00,New Asgard,Clean Water (L),2394.9,6.9,False
2025-12-07T16:00:00,New Asgard,Medical Kits,722.96,5.17,False
2025-12-07T16:00:00,Wakanda,Vibranium (kg),680.57,30.19,True
2025-12-07T16:00:00,Wakanda,Arc Reactor Cores,0,60.37,True
2025-12-07T16:00:00,Wakanda,Pym Particles,0,44.27,True
2025-12-07T16:00:00,Wakanda,Clean Water (L),0,43.47,True
2025-12-07T16:00:00,Wakanda,Medical Kits,0,18.11,True
2025-12-07T16:00:00,Sokovia,Vibranium (kg),2413.79,5.75,False
2025-12-07T16:00:00,Sokovia,Arc Reactor Cores,692.34,6.9,False
2025-12-07T16:00:00,Sokovia,Pym Particles,706.06,6.32,False
2025-12-07T16:00:00,Sokovia,Clean Water (L),2397.93,6.9,False
2025-12-07T16:00:00,Sokovia,Medical Kits,727.28,5.17,False
2025-12-07T16:00:00,Sanctum Sanctorum,Vibranium (kg),680.83,30.19,True
2025-12-07T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,60.37,True
2025-12-07T16:00:00,Sanctum Sanctorum,Pym Particles,0,44.27,True
2025-12-07T16:00:00,Sanctum Sanctorum,Clean Water (L),0,43.47,True
2025-12-07T16:00:00,Sanctum Sanctorum,Medical Kits,0,18.11,True
2025-12-07T16:00:00,Avengers Compound,Vibranium (kg),692.47,30.19,True
2025-12-07T16:00:00,Avengers Compound,Arc Reactor Cores,0,60.37,True
2025-12-07T16:00:00,Avengers Compound,Pym Particles,0,44.27,True
2025-12-07T16:00:00,Avengers Compound,Clean Water (L),0,43.47,True
2025-12-07T16:00:00,Avengers Compound,Medical Kits,0,18.11,True
2025-12-07T17:00:00,New Asgard,Vibranium (kg),2415.46,5.39,False
2025-12-07T17:00:00,New Asgard,Arc Reactor Cores,689.99,6.47,False
2025-12-07T17:00:00,New Asgard,Pym Particles,701.35,5.93,False
2025-12-07T17:00:00,New Asgard,Clean Water (L),2395.38,6.47,False
2025-12-07T17:00:00,New Asgard,Medical Kits,723.15,4.85,False
2025-12-07T17:00:00,Wakanda,Vibranium (kg),652.93,28.29,True
2025-12-07T17:00:00,Wakanda,Arc Reactor Cores,0,56.58,True
2025-12-07T17:00:00,Wakanda,Pym Particles,0,41.49,True
2025-12-07T17:00:00,Wakanda,Clean Water (L),0,40.74,True
2025-12-07T17:00:00,Wakanda,Medical Kits,0,16.97,True
2025-12-07T17:00:00,Sokovia,Vibranium (kg),2414.76,5.39,False
2025-12-07T17:00:00,Sokovia,Arc Reactor Cores,691.25,6.47,False
2025-12-07T17:00:00,Sokovia,Pym Particles,705.96,5.93,False
2025-12-07T17:00:00,Sokovia,Clean Water (L),2396.57,6.47,False
2025-12-07T17:00:00,Sokovia,Medical Kits,727.04,4.85,False
2025-12-07T17:00:00,Sanctum Sanctorum,Vibranium (kg),652.34,28.29,True
2025-12-07T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,56.58,True
2025-12-07T17:00:00,Sanctum Sanctorum,Pym Particles,0,41.49,True
2025-12-07T17:00:00,Sanctum Sanctorum,Clean Water (L),0,40.74,True
2025-12-07T17:00:00,Sanctum Sanctorum,Medical Kits,0,16.97,True
2025-12-07T17:00:00,Avengers Compound,Vibranium (kg),664.01,28.29,True
2025-12-07T17:00:00,Avengers Compound,Arc Reactor Cores,0,56.58,True
2025-12-07T17:00:00,Avengers Compound,Pym Particles,0,41.49,True
2025-12-07T17:00:00,Avengers Compound,Clean Water (L),0,40.74,True
2025-12-07T17:00:00,Avengers Compound,Medical Kits,0,16.97,True
2025-12-07T18:00:00,New Asgard,Vibranium (kg),2415.87,5.0,False
2025-12-07T18:00:00,New Asgard,Arc Reactor Cores,691.24,6.0,False
2025-12-07T18:00:00,New Asgard,Pym Particles,699.91,5.5,False
2025-12-07T18:00:00,New Asgard,Clean Water (L),2395.98,6.0,False
2025-12-07T18:00:00,New Asgard,Medical Kits,724.32,4.5,False
2025-12-07T18:00:00,Wakanda,Vibranium (kg),626.65,26.25,True
2025-12-07T18:00:00,Wakanda,Arc Reactor Cores,0,52.5,True
2025-12-07T18:00:00,Wakanda,Pym Particles,0,38.5,True
2025-12-07T18:00:00,Wakanda,Clean Water (L),0,37.8,True
2025-12-07T18:00:00,Wakanda,Medical Kits,0,15.75,True
2025-12-07T18:00:00,Sokovia,Vibranium (kg),2414.51,5.0,False
2025-12-07T18:00:00,Sokovia,Arc Reactor Cores,692.51,6.0,False
2025-12-07T18:00:00,Sokovia,Pym Particles,706.87,5.5,False
2025-12-07T18:00:00,Sokovia,Clean Water (L),2397.56,6.0,False
2025-12-07T18:00:00,Sokovia,Medical Kits,726.74,4.5,False
2025-12-07T18:00:00,Sanctum Sanctorum,Vibranium (kg),626.54,26.25,True
2025-12-07T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,52.5,True
2025-12-07T18:00:00,Sanctum Sanctorum,Pym Particles,0,38.5,True
2025-12-07T18:00:00,Sanctum Sanctorum,Clean Water (L),0,37.8,True
2025-12-07T18:00:00,Sanctum Sanctorum,Medical Kits,0,15.75,True
2025-12-07T18:00:00,Avengers Compound,Vibranium (kg),636.96,26.25,True
2025-12-07T18:00:00,Avengers Compound,Arc Reactor Cores,0,52.5,True
2025-12-07T18:00:00,Avengers Compound,Pym Particles,0,38.5,True
2025-12-07T18:00:00,Avengers Compound,Clean Water (L),0,37.8,True
2025-12-07T18:00:00,Avengers Compound,Medical Kits,0,15.75,True
2025-12-07T19:00:00,New Asgard,Vibranium (kg),2416.61,4.61,False
2025-12-07T19:00:00,New Asgard,Arc Reactor Cores,692.61,5.53,False
2025-12-07T19:00:00,New Asgard,Pym Particles,700.15,5.07,False
2025-12-07T19:00:00,New Asgard,Clean Water (L),2396.52,5.53,False
2025-12-07T19:00:00,New Asgard,Medical Kits,725.63,4.15,False
2025-12-07T19:00:00,Wakanda,Vibranium (kg),601.62,24.21,True
2025-12-07T19:00:00,Wakanda,Arc Reactor Cores,0,48.42,True
2025-12-07T19:00:00,Wakanda,Pym Particles,0,35.51,True
2025-12-07T19:00:00,Wakanda,Clean Water (L),0,34.86,True
2025-12-07T19:00:00,Wakanda,Medical Kits,0,14.53,True
2025-12-07T19:00:00,Sokovia,Vibranium (kg),2414.82,4.61,False
2025-12-07T19:00:00,Sokovia,Arc Reactor Cores,692.61,5.53,False
2025-12-07T19:00:00,Sokovia,Pym Particles,706.48,5.07,False
2025-12-07T19:00:00,Sokovia,Clean Water (L),2398.85,5.53,False
2025-12-07T19:00:00,Sokovia,Medical Kits,728.86,4.15,False
2025-12-07T19:00:00,Sanctum Sanctorum,Vibranium (kg),602.82,24.21,True
2025-12-07T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,48.42,True
2025-12-07T19:00:00,Sanctum Sanctorum,Pym Particles,0,35.51,True
2025-12-07T19:00:00,Sanctum Sanctorum,Clean Water (L),0,34.86,True
2025-12-07T19:00:00,Sanctum Sanctorum,Medical Kits,0,14.53,True
2025-12-07T19:00:00,Avengers Compound,Vibranium (kg),612.02,24.21,True
2025-12-07T19:00:00,Avengers Compound,Arc Reactor Cores,0,48.42,True
2025-12-07T19:00:00,Avengers Compound,Pym Particles,0,35.51,True
2025-12-07T19:00:00,Avengers Compound,Clean Water (L),0,34.86,True
2025-12-07T19:00:00,Avengers Compound,Medical Kits,0,14.53,True
2025-12-07T20:00:00,New Asgard,Vibranium (kg),2417.52,4.25,False
2025-12-07T20:00:00,New Asgard,Arc Reactor Cores,692.96,5.1,False
2025-12-07T20:00:00,New Asgard,Pym Particles,699.99,4.68,False
2025-12-07T20:00:00,New Asgard,Clean Water (L),2397.88,5.1,False
2025-12-07T20:00:00,New Asgard,Medical Kits,726.16,3.83,False
2025-12-07T20:00:00,Wakanda,Vibranium (kg),578.31,22.31,True
2025-12-07T20:00:00,Wakanda,Arc Reactor Cores,0,44.63,True
2025-12-07T20:00:00,Wakanda,Pym Particles,0,32.73,True
2025-12-07T20:00:00,Wakanda,Clean Water (L),0,32.13,True
2025-12-07T20:00:00,Wakanda,Medical Kits,0,13.39,True
2025-12-07T20:00:00,Sokovia,Vibranium (kg),2415.63,4.25,False
2025-12-07T20:00:00,Sokovia,Arc Reactor Cores,694.22,5.1,False
2025-12-07T20:00:00,Sokovia,Pym Particles,707.55,4.68,False
2025-12-07T20:00:00,Sokovia,Clean Water (L),2400.82,5.1,False
2025-12-07T20:00:00,Sokovia,Medical Kits,730.38,3.83,False
2025-12-07T20:00:00,Sanctum Sanctorum,Vibranium (kg),579.85,22.31,True
2025-12-07T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,44.63,True
2025-12-07T20:00:00,Sanctum Sanctorum,Pym Particles,0,32.73,True
2025-12-07T20:00:00,Sanctum Sanctorum,Clean Water (L),0,32.13,True
2025-12-07T20:00:00,Sanctum Sanctorum,Medical Kits,0,13.39,True
2025-12-07T20:00:00,Avengers Compound,Vibranium (kg),588.9,22.31,True
2025-12-07T20:00:00,Avengers Compound,Arc Reactor Cores,0,44.63,True
2025-12-07T20:00:00,Avengers Compound,Pym Particles,0,32.73,True
2025-12-07T20:00:00,Avengers Compound,Clean Water (L),0,32.13,True
2025-12-07T20:00:00,Avengers Compound,Medical Kits,0,13.39,True
2025-12-07T21:00:00,New Asgard,Vibranium (kg),2418.06,3.94,False
2025-12-07T21:00:00,New Asgard,Arc Reactor Cores,694.6,4.73,False
2025-12-07T21:00:00,New Asgard,Pym Particles,701.95,4.33,False
2025-12-07T21:00:00,New Asgard,Clean Water (L),2399.21,4.73,False
2025-12-07T21:00:00,New Asgard,Medical Kits,727.29,3.55,False
2025-12-07T21:00:00,Wakanda,Vibranium (kg),558.0,20.68,True
2025-12-07T21:00:00,Wakanda,Arc Reactor Cores,0,41.36,True
2025-12-07T21:00:00,Wakanda,Pym Particles,0,30.33,True
2025-12-07T21:00:00,Wakanda,Clean Water (L),0,29.78,True
2025-12-07T21:00:00,Wakanda,Medical Kits,0,12.41,True
2025-12-07T21:00:00,Sokovia,Vibranium (kg),2417.3,3.94,False
2025-12-07T21:00:00,Sokovia,Arc Reactor Cores,697.04,4.73,False
2025-12-07T21:00:00,Sokovia,Pym Particles,708.4,4.33,False
2025-12-07T21:00:00,Sokovia,Clean Water (L),2403.2,4.73,False
2025-12-07T21:00:00,Sokovia,Medical Kits,731.0,3.55,False
2025-12-07T21:00:00,Sanctum Sanctorum,Vibranium (kg),558.91,20.68,True
2025-12-07T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,41.36,True
2025-12-07T21:00:00,Sanctum Sanctorum,Pym Particles,0,30.33,True
2025-12-07T21:00:00,Sanctum Sanctorum,Clean Water (L),0,29.78,True
2025-12-07T21:00:00,Sanctum Sanctorum,Medical Kits,0,12.41,True
2025-12-07T21:00:00,Avengers Compound,Vibranium (kg),568.67,20.68,True
2025-12-07T21:00:00,Avengers Compound,Arc Reactor Cores,0,41.36,True
2025-12-07T21:00:00,Avengers Compound,Pym Particles,0,30.33,True
2025-12-07T21:00:00,Avengers Compound,Clean Water (L),0,29.78,True
2025-12-07T21:00:00,Avengers Compound,Medical Kits,0,12.41,True
2025-12-07T22:00:00,New Asgard,Vibranium (kg),2419.14,3.7,False
2025-12-07T22:00:00,New Asgard,Arc Reactor Cores,697.53,4.44,False
2025-12-07T22:00:00,New Asgard,Pym Particles,704.56,4.07,False
2025-12-07T22:00:00,New Asgard,Clean Water (L),2401.61,4.44,False
2025-12-07T22:00:00,New Asgard,Medical Kits,728.67,3.33,False
2025-12-07T22:00:00,Wakanda,Vibranium (kg),539.18,19.43,True
2025-12-07T22:00:00,Wakanda,Arc Reactor Cores,0,38.86,True
2025-12-07T22:00:00,Wakanda,Pym Particles,0,28.5,True
2025-12-07T22:00:00,Wakanda,Clean Water (L),0,27.98,True
2025-12-07T22:00:00,Wakanda,Medical Kits,0,11.66,True
2025-12-07T22:00:00,Sokovia,Vibranium (kg),2419.58,3.7,False
2025-12-07T22:00:00,Sokovia,Arc Reactor Cores,698.93,4.44,False
2025-12-07T22:00:00,Sokovia,Pym Particles,710.29,4.07,False
2025-12-07T22:00:00,Sokovia,Clean Water (L),2404.7,4.44,False
2025-12-07T22:00:00,Sokovia,Medical Kits,733.39,3.33,False
2025-12-07T22:00:00,Sanctum Sanctorum,Vibranium (kg),540.12,19.43,True
2025-12-07T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,38.86,True
2025-12-07T22:00:00,Sanctum Sanctorum,Pym Particles,0,28.5,True
2025-12-07T22:00:00,Sanctum Sanctorum,Clean Water (L),0,27.98,True
2025-12-07T22:00:00,Sanctum Sanctorum,Medical Kits,0,11.66,True
2025-12-07T22:00:00,Avengers Compound,Vibranium (kg),548.37,19.43,True
2025-12-07T22:00:00,Avengers Compound,Arc Reactor Cores,0,38.86,True
2025-12-07T22:00:00,Avengers Compound,Pym Particles,0,28.5,True
2025-12-07T22:00:00,Avengers Compound,Clean Water (L),0,27.98,True
2025-12-07T22:00:00,Avengers Compound,Medical Kits,0,11.66,True
2025-12-07T23:00:00,New Asgard,Vibranium (kg),2419.34,3.55,False
2025-12-07T23:00:00,New Asgard,Arc Reactor Cores,700.21,4.26,False
2025-12-07T23:00:00,New Asgard,Pym Particles,707.59,3.91,False
2025-12-07T23:00:00,New Asgard,Clean Water (L),2402.98,4.26,False
2025-12-07T23:00:00,New Asgard,Medical Kits,730.02,3.2,False
2025-12-07T23:00:00,Wakanda,Vibranium (kg),520.75,18.64,True
2025-12-07T23:00:00,Wakanda,Arc Reactor Cores,0,37.29,True
2025-12-07T23:00:00,Wakanda,Pym Particles,0,27.34,True
2025-12-07T23:00:00,Wakanda,Clean Water (L),0,26.85,True
2025-12-07T23:00:00,Wakanda,Medical Kits,0,11.19,True
2025-12-07T23:00:00,Sokovia,Vibranium (kg),2422.63,3.55,False
2025-12-07T23:00:00,Sokovia,Arc Reactor Cores,700.5,4.26,False
2025-12-07T23:00:00,Sokovia,Pym Particles,712.53,3.91,False
2025-12-07T23:00:00,Sokovia,Clean Water (L),2406.85,4.26,False
2025-12-07T23:00:00,Sokovia,Medical Kits,733.72,3.2,False
2025-12-07T23:00:00,Sanctum Sanctorum,Vibranium (kg),522.34,18.64,True
2025-12-07T23:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,37.29,True
2025-12-07T23:00:00,Sanctum Sanctorum,Pym Particles,0,27.34,True
2025-12-07T23:00:00,Sanctum Sanctorum,Clean Water (L),0,26.85,True
2025-12-07T23:00:00,Sanctum Sanctorum,Medical Kits,0,11.19,True
2025-12-07T23:00:00,Avengers Compound,Vibranium (kg),529.68,18.64,True
2025-12-07T23:00:00,Avengers Compound,Arc Reactor Cores,0,37.29,True
2025-12-07T23:00:00,Avengers Compound,Pym Particles,0,27.34,True
2025-12-07T23:00:00,Avengers Compound,Clean Water (L),0,26.85,True
2025-12-07T23:00:00,Avengers Compound,Medical Kits,0,11.19,True
2025-12-08T00:00:00,New Asgard,Vibranium (kg),2421.64,3.5,False
2025-12-08T00:00:00,New Asgard,Arc Reactor Cores,701.98,4.2,False
2025-12-08T00:00:00,New Asgard,Pym Particles,710.0,3.85,False
2025-12-08T00:00:00,New Asgard,Clean Water (L),2405.3,4.2,False
2025-12-08T00:00:00,New Asgard,Medical Kits,732.3,3.15,False
2025-12-08T00:00:00,Wakanda,Vibranium (kg),618.26,3.5,False
2025-12-08T00:00:00,Wakanda,Arc Reactor Cores,37.08,4.2,False
2025-12-08T00:00:00,Wakanda,Pym Particles,36.69,3.85,False
2025-12-08T00:00:00,Wakanda,Clean Water (L),121.96,4.2,False
2025-12-08T00:00:00,Wakanda,Medical Kits,37.98,3.15,False
2025-12-08T00:00:00,Sokovia,Vibranium (kg),2423.72,3.5,False
2025-12-08T00:00:00,Sokovia,Arc Reactor Cores,702.02,4.2,False
2025-12-08T00:00:00,Sokovia,Pym Particles,715.55,3.85,False
2025-12-08T00:00:00,Sokovia,Clean Water (L),2407.69,4.2,False
2025-12-08T00:00:00,Sokovia,Medical Kits,734.65,3.15,False
2025-12-08T00:00:00,Sanctum Sanctorum,Vibranium (kg),617.47,3.5,False
2025-12-08T00:00:00,Sanctum Sanctorum,Arc Reactor Cores,37.46,4.2,False
2025-12-08T00:00:00,Sanctum Sanctorum,Pym Particles,36.56,3.85,False
2025-12-08T00:00:00,Sanctum Sanctorum,Clean Water (L),121.05,4.2,False
2025-12-08T00:00:00,Sanctum Sanctorum,Medical Kits,38.18,3.15,False
2025-12-08T00:00:00,Avengers Compound,Vibranium (kg),626.13,3.5,False
2025-12-08T00:00:00,Avengers Compound,Arc Reactor Cores,36.57,4.2,False
2025-12-08T00:00:00,Avengers Compound,Pym Particles,37.74,3.85,False
2025-12-08T00:00:00,Avengers Compound,Clean Water (L),120.39,4.2,False
2025-12-08T00:00:00,Avengers Compound,Medical Kits,36.98,3.15,False
2025-12-08T01:00:00,New Asgard,Vibranium (kg),2424.42,3.55,False
2025-12-08T01:00:00,New Asgard,Arc Reactor Cores,704.12,4.26,False
2025-12-08T01:00:00,New Asgard,Pym Particles,712.63,3.91,False
2025-12-08T01:00:00,New Asgard,Clean Water (L),2405.22,4.26,False
2025-12-08T01:00:00,New Asgard,Medical Kits,733.76,3.2,False
2025-12-08T01:00:00,Wakanda,Vibranium (kg),709.63,3.55,False
2025-12-08T01:00:00,Wakanda,Arc Reactor Cores,70.67,4.26,False
2025-12-08T01:00:00,Wakanda,Pym Particles,72.56,3.91,False
2025-12-08T01:00:00,Wakanda,Clean Water (L),236.77,4.26,False
2025-12-08T01:00:00,Wakanda,Medical Kits,74.0,3.2,False
2025-12-08T01:00:00,Sokovia,Vibranium (kg),2424.99,3.55,False
2025-12-08T01:00:00,Sokovia,Arc Reactor Cores,702.83,4.26,False
2025-12-08T01:00:00,Sokovia,Pym Particles,717.73,3.91,False
2025-12-08T01:00:00,Sokovia,Clean Water (L),2409.0,4.26,False
2025-12-08T01:00:00,Sokovia,Medical Kits,736.11,3.2,False
2025-12-08T01:00:00,Sanctum Sanctorum,Vibranium (kg),710.14,3.55,False
2025-12-08T01:00:00,Sanctum Sanctorum,Arc Reactor Cores,71.77,4.26,False
2025-12-08T01:00:00,Sanctum Sanctorum,Pym Particles,71.19,3.91,False
2025-12-08T01:00:00,Sanctum Sanctorum,Clean Water (L),237.6,4.26,False
2025-12-08T01:00:00,Sanctum Sanctorum,Medical Kits,75.32,3.2,False
2025-12-08T01:00:00,Avengers Compound,Vibranium (kg),716.33,3.55,False
2025-12-08T01:00:00,Avengers Compound,Arc Reactor Cores,70.67,4.26,False
2025-12-08T01:00:00,Avengers Compound,Pym Particles,73.37,3.91,False
2025-12-08T01:00:00,Avengers Compound,Clean Water (L),236.86,4.26,False
2025-12-08T01:00:00,Avengers Compound,Medical Kits,73.7,3.2,False
2025-12-08T02:00:00,New Asgard,Vibranium (kg),2424.98,3.7,False
2025-12-08T02:00:00,New Asgard,Arc Reactor Cores,704.89,4.44,False
2025-12-08T02:00:00,New Asgard,Pym Particles,713.92,4.07,False
2025-12-08T02:00:00,New Asgard,Clean Water (L),2406.83,4.44,False
2025-12-08T02:00:00,New Asgard,Medical Kits,735.02,3.33,False
2025-12-08T02:00:00,Wakanda,Vibranium (kg),795.47,3.7,False
2025-12-08T02:00:00,Wakanda,Arc Reactor Cores,104.22,4.44,False
2025-12-08T02:00:00,Wakanda,Pym Particles,105.8,4.07,False
2025-12-08T02:00:00,Wakanda,Clean Water (L),347.82,4.44,False
2025-12-08T02:00:00,Wakanda,Medical Kits,108.58,3.33,False
2025-12-08T02:00:00,Sokovia,Vibranium (kg),2426.64,3.7,False
2025-12-08T02:00:00,Sokovia,Arc Reactor Cores,703.54,4.44,False
2025-12-08T02:00:00,Sokovia,Pym Particles,718.92,4.07,False
2025-12-08T02:00:00,Sokovia,Clean Water (L),2409.09,4.44,False
2025-12-08T02:00:00,Sokovia,Medical Kits,735.94,3.33,False
2025-12-08T02:00:00,Sanctum Sanctorum,Vibranium (kg),795.45,3.7,False
2025-12-08T02:00:00,Sanctum Sanctorum,Arc Reactor Cores,105.74,4.44,False
2025-12-08T02:00:00,Sanctum Sanctorum,Pym Particles,104.41,4.07,False
2025-12-08T02:00:00,Sanctum Sanctorum,Clean Water (L),348.04,4.44,False
2025-12-08T02:00:00,Sanctum Sanctorum,Medical Kits,110.7,3.33,False
2025-12-08T02:00:00,Avengers Compound,Vibranium (kg),802.56,3.7,False
2025-12-08T02:00:00,Avengers Compound,Arc Reactor Cores,104.73,4.44,False
2025-12-08T02:00:00,Avengers Compound,Pym Particles,106.07,4.07,False
2025-12-08T02:00:00,Avengers Compound,Clean Water (L),345.75,4.44,False
2025-12-08T02:00:00,Avengers Compound,Medical Kits,107.26,3.33,False
2025-12-08T03:00:00,New Asgard,Vibranium (kg),2425.3,3.94,False
2025-12-08T03:00:00,New Asgard,Arc Reactor Cores,706.82,4.73,False
2025-12-08T03:00:00,New Asgard,Pym Particles,715.09,4.33,False
2025-12-08T03:00:00,New Asgard,Clean Water (L),2407.64,4.73,False
2025-12-08T03:00:00,New Asgard,Medical Kits,736.01,3.55,False
2025-12-08T03:00:00,Wakanda,Vibranium (kg),877.8,3.94,False
2025-12-08T03:00:00,Wakanda,Arc Reactor Cores,135.04,4.73,False
2025-12-08T03:00:00,Wakanda,Pym Particles,136.74,4.33,False
2025-12-08T03:00:00,Wakanda,Clean Water (L),453.41,4.73,False
2025-12-08T03:00:00,Wakanda,Medical Kits,142.06,3.55,False
2025-12-08T03:00:00,Sokovia,Vibranium (kg),2427.75,3.94,False
2025-12-08T03:00:00,Sokovia,Arc Reactor Cores,705.33,4.73,False
2025-12-08T03:00:00,Sokovia,Pym Particles,719.82,4.33,False
2025-12-08T03:00:00,Sokovia,Clean Water (L),2408.73,4.73,False
2025-12-08T03:00:00,Sokovia,Medical Kits,736.76,3.55,False
2025-12-08T03:00:00,Sanctum Sanctorum,Vibranium (kg),878.73,3.94,False
2025-12-08T03:00:00,Sanctum Sanctorum,Arc Reactor Cores,137.71,4.73,False
2025-12-08T03:00:00,Sanctum Sanctorum,Pym Particles,136.77,4.33,False
2025-12-08T03:00:00,Sanctum Sanctorum,Clean Water (L),452.22,4.73,False
2025-12-08T03:00:00,Sanctum Sanctorum,Medical Kits,141.55,3.55,False
2025-12-08T03:00:00,Avengers Compound,Vibranium (kg),883.94,3.94,False
2025-12-08T03:00:00,Avengers Compound,Arc Reactor Cores,136.05,4.73,False
2025-12-08T03:00:00,Avengers Compound,Pym Particles,137.16,4.33,False
2025-12-08T03:00:00,Avengers Compound,Clean Water (L),449.32,4.73,False
2025-12-08T03:00:00,Avengers Compound,Medical Kits,138.19,3.55,False
2025-12-08T04:00:00,New Asgard,Vibranium (kg),2424.98,4.25,False
2025-12-08T04:00:00,New Asgard,Arc Reactor Cores,707.96,5.1,False
2025-12-08T04:00:00,New Asgard,Pym Particles,715.76,4.68,False
2025-12-08T04:00:00,New Asgard,Clean Water (L),2408.96,5.1,False
2025-12-08T04:00:00,New Asgard,Medical Kits,736.93,3.83,False
2025-12-08T04:00:00,Wakanda,Vibranium (kg),956.36,4.25,False
2025-12-08T04:00:00,Wakanda,Arc Reactor Cores,165.37,5.1,False
2025-12-08T04:00:00,Wakanda,Pym Particles,164.96,4.68,False
2025-12-08T04:00:00,Wakanda,Clean Water (L),552.44,5.1,False
2025-12-08T04:00:00,Wakanda,Medical Kits,172.27,3.83,False
2025-12-08T04:00:00,Sokovia,Vibranium (kg),2426.87,4.25,False
2025-12-08T04:00:00,Sokovia,Arc Reactor Cores,706.94,5.1,False
2025-12-08T04:00:00,Sokovia,Pym Particles,719.98,4.68,False
2025-12-08T04:00:00,Sokovia,Clean Water (L),2408.89,5.1,False
2025-12-08T04:00:00,Sokovia,Medical Kits,737.12,3.83,False
2025-12-08T04:00:00,Sanctum Sanctorum,Vibranium (kg),957.7,4.25,False
2025-12-08T04:00:00,Sanctum Sanctorum,Arc Reactor Cores,168.11,5.1,False
2025-12-08T04:00:00,Sanctum Sanctorum,Pym Particles,165.36,4.68,False
2025-12-08T04:00:00,Sanctum Sanctorum,Clean Water (L),551.27,5.1,False
2025-12-08T04:00:00,Sanctum Sanctorum,Medical Kits,172.49,3.83,False
2025-12-08T04:00:00,Avengers Compound,Vibranium (kg),963.01,4.25,False
2025-12-08T04:00:00,Avengers Compound,Arc Reactor Cores,165.86,5.1,False
2025-12-08T04:00:00,Avengers Compound,Pym Particles,167.1,4.68,False
2025-12-08T04:00:00,Avengers Compound,Clean Water (L),548.08,5.1,False
2025-12-08T04:00:00,Avengers Compound,Medical Kits,168.07,3.83,False
2025-12-08T05:00:00,New Asgard,Vibranium (kg),2423.9,4.61,False
2025-12-08T05:00:00,New Asgard,Arc Reactor Cores,709.59,5.53,False
2025-12-08T05:00:00,New Asgard,Pym Particles,714.82,5.07,False
2025-12-08T05:00:00,New Asgard,Clean Water (L),2408.81,5.53,False
2025-12-08T05:00:00,New Asgard,Medical Kits,736.37,4.15,False
2025-12-08T05:00:00,Wakanda,Vibranium (kg),1029.95,4.61,False
2025-12-08T05:00:00,Wakanda,Arc Reactor Cores,192.15,5.53,False
2025-12-08T05:00:00,Wakanda,Pym Particles,193.02,5.07,False
2025-12-08T05:00:00,Wakanda,Clean Water (L),644.43,5.53,False
2025-12-08T05:00:00,Wakanda,Medical Kits,201.03,4.15,False
2025-12-08T05:00:00,Sokovia,Vibranium (kg),2428.13,4.61,False
2025-12-08T05:00:00,Sokovia,Arc Reactor Cores,705.86,5.53,False
