timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2024-12-17 09:05:00,Sanctum Sanctorum,Clean Water (L),10873.62,146.51,48.63,0.39,CRITICAL
2024-12-17 09:05:00,Sanctum Sanctorum,Medical Kits,328.48,19.06,4.17,0.08,CRITICAL
2024-12-17 09:05:00,Sanctum Sanctorum,Vibranium (kg),88.46,3.26,0.65,0.12,CRITICAL
2024-12-17 09:10:00,Avengers Compound,Arc Reactor Cores,0,3.48,1.69,0.0,CRITICAL
2024-12-17 09:10:00,Avengers Compound,Pym Particles,0,1.59,1.38,0.0,CRITICAL
2024-12-17 09:10:00,Avengers Compound,Clean Water (L),0,145.98,54.78,0.0,CRITICAL
2024-12-17 09:10:00,Avengers Compound,Medical Kits,0,18.6,4.69,0.0,CRITICAL
2024-12-17 09:10:00,Avengers Compound,Vibranium (kg),0,3.04,0.57,0.0,CRITICAL
2024-12-17 09:10:00,Sokovia,Arc Reactor Cores,736.29,3.54,2.16,1.85,HIGH
2024-12-17 09:10:00,Sokovia,Pym Particles,375.24,1.77,1.16,2.14,HIGH
2024-12-17 09:10:00,Sokovia,Clean Water (L),11031.74,171.24,51.84,0.32,CRITICAL
2024-12-17 09:10:00,Sokovia,Medical Kits,334.08,17.85,3.8,0.08,CRITICAL
2024-12-17 09:10:00,Sokovia,Vibranium (kg),82.59,3.9,0.62,0.09,CRITICAL
2024-12-17 09:10:00,Wakanda,Arc Reactor Cores,0,3.59,1.63,0.0,CRITICAL
2024-12-17 09:10:00,Wakanda,Pym Particles,0,1.65,1.14,0.0,CRITICAL
2024-12-17 09:10:00,Wakanda,Clean Water (L),0,143.36,55.69,0.0,CRITICAL
2024-12-17 09:10:00,Wakanda,Medical Kits,0,15.37,4.49,0.0,CRITICAL
2024-12-17 09:10:00,Wakanda,Vibranium (kg),0,3.45,0.52,0.0,CRITICAL
2024-12-17 09:10:00,New Asgard,Arc Reactor Cores,725.8,4.43,2.0,1.04,HIGH
2024-12-17 09:10:00,New Asgard,Pym Particles,376.84,1.58,1.34,5.54,MODERATE
2024-12-17 09:10:00,New Asgard,Clean Water (L),10896.37,139.67,68.63,0.53,CRITICAL
2024-12-17 09:10:00,New Asgard,Medical Kits,373.53,14.68,3.6,0.12,CRITICAL
2024-12-17 09:10:00,New Asgard,Vibranium (kg),83.25,4.34,0.58,0.08,CRITICAL
2024-12-17 09:10:00,Sanctum Sanctorum,Arc Reactor Cores,756.6,3.33,1.91,1.85,HIGH
2024-12-17 09:10:00,Sanctum Sanctorum,Pym Particles,369.59,1.67,1.15,2.48,HIGH
2024-12-17 09:10:00,Sanctum Sanctorum,Clean Water (L),10761.38,169.13,56.89,0.33,CRITICAL
2024-12-17 09:10:00,Sanctum Sanctorum,Medical Kits,313.35,18.95,3.82,0.07,CRITICAL
2024-12-17 09:10:00,Sanctum Sanctorum,Vibranium (kg),84.92,4.26,0.71,0.08,CRITICAL
2024-12-17 09:15:00,Avengers Compound,Arc Reactor Cores,0,4.44,1.73,0.0,CRITICAL
2024-12-17 09:15:00,Avengers Compound,Pym Particles,0,1.61,1.14,0.0,CRITICAL
2024-12-17 09:15:00,Avengers Compound,Clean Water (L),0,129.05,51.47,0.0,CRITICAL
2024-12-17 09:15:00,Avengers Compound,Medical Kits,0,17.26,4.17,0.0,CRITICAL
2024-12-17 09:15:00,Avengers Compound,Vibranium (kg),0,3.26,0.71,0.0,CRITICAL
2024-12-17 09:15:00,Sokovia,Arc Reactor Cores,734.9,3.54,2.16,1.84,HIGH
2024-12-17 09:15:00,Sokovia,Pym Particles,374.57,1.64,0.98,1.95,HIGH
2024-12-17 09:15:00,Sokovia,Clean Water (L),10899.82,181.71,49.79,0.29,CRITICAL
2024-12-17 09:15:00,Sokovia,Medical Kits,320.91,17.01,3.84,0.08,CRITICAL
2024-12-17 09:15:00,Sokovia,Vibranium (kg),79.12,3.99,0.52,0.08,CRITICAL
2024-12-17 09:15:00,Wakanda,Arc Reactor Cores,0,4.66,1.82,0.0,CRITICAL
2024-12-17 09:15:00,Wakanda,Pym Particles,0,1.49,1.09,0.0,CRITICAL
2024-12-17 09:15:00,Wakanda,Clean Water (L),0,145.67,57.52,0.0,CRITICAL
2024-12-17 09:15:00,Wakanda,Medical Kits,0,19.8,3.87,0.0,CRITICAL
2024-12-17 09:15:00,Wakanda,Vibranium (kg),0,3.96,0.51,0.0,CRITICAL
2024-12-17 09:15:00,New Asgard,Arc Reactor Cores,724.42,3.41,2.03,1.82,HIGH
2024-12-17 09:15:00,New Asgard,Pym Particles,376.55,1.26,0.97,4.55,MODERATE
2024-12-17 09:15:00,New Asgard,Clean Water (L),10812.1,139.85,55.59,0.45,CRITICAL
2024-12-17 09:15:00,New Asgard,Medical Kits,360.81,17.51,4.8,0.1,CRITICAL
2024-12-17 09:15:00,New Asgard,Vibranium (kg),80.25,3.63,0.63,0.09,CRITICAL
2024-12-17 09:15:00,Sanctum Sanctorum,Arc Reactor Cores,754.26,4.04,1.69,1.12,HIGH
2024-12-17 09:15:00,Sanctum Sanctorum,Pym Particles,368.99,1.76,1.16,2.13,HIGH
2024-12-17 09:15:00,Sanctum Sanctorum,Clean Water (L),10643.23,173.45,55.3,0.31,CRITICAL
2024-12-17 09:15:00,Sanctum Sanctorum,Medical Kits,300.19,17.37,4.2,0.08,CRITICAL
2024-12-17 09:15:00,Sanctum Sanctorum,Vibranium (kg),81.63,3.95,0.66,0.09,CRITICAL
2024-12-17 09:20:00,Avengers Compound,Arc Reactor Cores,0,4.28,2.07,0.0,CRITICAL
2024-12-17 09:20:00,Avengers Compound,Pym Particles,0,1.84,1.16,0.0,CRITICAL
2024-12-17 09:20:00,Avengers Compound,Clean Water (L),0,189.2,65.98,0.0,CRITICAL
2024-12-17 09:20:00,Avengers Compound,Medical Kits,0,15.96,3.63,0.0,CRITICAL
2024-12-17 09:20:00,Avengers Compound,Vibranium (kg),0,3.11,0.57,0.0,CRITICAL
2024-12-17 09:20:00,Sokovia,Arc Reactor Cores,732.42,4.22,1.73,1.02,HIGH
2024-12-17 09:20:00,Sokovia,Pym Particles,374.13,1.68,1.24,2.93,HIGH
2024-12-17 09:20:00,Sokovia,Clean Water (L),10827.6,144.2,71.98,0.52,CRITICAL
2024-12-17 09:20:00,Sokovia,Medical Kits,305.19,20.15,4.43,0.07,CRITICAL
2024-12-17 09:20:00,Sokovia,Vibranium (kg),75.97,3.75,0.6,0.08,CRITICAL
2024-12-17 09:20:00,Wakanda,Arc Reactor Cores,0,3.31,2.01,0.0,CRITICAL
2024-12-17 09:20:00,Wakanda,Pym Particles,0,1.79,1.29,0.0,CRITICAL
2024-12-17 09:20:00,Wakanda,Clean Water (L),0,133.15,61.23,0.0,CRITICAL
2024-12-17 09:20:00,Wakanda,Medical Kits,0,14.24,3.51,0.0,CRITICAL
2024-12-17 09:20:00,Wakanda,Vibranium (kg),0,3.96,0.62,0.0,CRITICAL
2024-12-17 09:20:00,New Asgard,Arc Reactor Cores,723.19,3.42,2.2,2.05,HIGH
2024-12-17 09:20:00,New Asgard,Pym Particles,375.81,1.76,1.02,1.78,HIGH
2024-12-17 09:20:00,New Asgard,Clean Water (L),10699.17,179.73,66.8,0.33,CRITICAL
2024-12-17 09:20:00,New Asgard,Medical Kits,348.95,15.33,3.46,0.1,CRITICAL
2024-12-17 09:20:00,New Asgard,Vibranium (kg),76.71,4.2,0.67,0.08,CRITICAL
2024-12-17 09:20:00,Sanctum Sanctorum,Arc Reactor Cores,751.86,4.36,1.96,1.09,HIGH
2024-12-17 09:20:00,Sanctum Sanctorum,Pym Particles,368.49,1.67,1.17,2.56,HIGH
2024-12-17 09:20:00,Sanctum Sanctorum,Clean Water (L),10564.41,146.85,68.03,0.47,CRITICAL
2024-12-17 09:20:00,Sanctum Sanctorum,Medical Kits,283.92,19.47,3.2,0.06,CRITICAL
2024-12-17 09:20:00,Sanctum Sanctorum,Vibranium (kg),79.13,3.13,0.63,0.11,CRITICAL
2024-12-17 09:25:00,Avengers Compound,Arc Reactor Cores,0,4.26,1.86,0.0,CRITICAL
2024-12-17 09:25:00,Avengers Compound,Pym Particles,0,1.62,1.02,0.0,CRITICAL
2024-12-17 09:25:00,Avengers Compound,Clean Water (L),0,160.17,61.44,0.0,CRITICAL
2024-12-17 09:25:00,Avengers Compound,Medical Kits,0,18.13,4.4,0.0,CRITICAL
2024-12-17 09:25:00,Avengers Compound,Vibranium (kg),0,3.72,0.57,0.0,CRITICAL
2024-12-17 09:25:00,Sokovia,Arc Reactor Cores,730.8,3.38,1.76,1.57,HIGH
2024-12-17 09:25:00,Sokovia,Pym Particles,373.66,1.56,1.1,2.79,HIGH
2024-12-17 09:25:00,Sokovia,Clean Water (L),10701.92,179.72,54.04,0.3,CRITICAL
2024-12-17 09:25:00,Sokovia,Medical Kits,295.17,14.32,4.31,0.1,CRITICAL
2024-12-17 09:25:00,Sokovia,Vibranium (kg),73.17,3.29,0.49,0.09,CRITICAL
2024-12-17 09:25:00,Wakanda,Arc Reactor Cores,0,4.01,2.1,0.0,CRITICAL
2024-12-17 09:25:00,Wakanda,Pym Particles,0,1.66,1.09,0.0,CRITICAL
2024-12-17 09:25:00,Wakanda,Clean Water (L),0,152.97,55.34,0.0,CRITICAL
2024-12-17 09:25:00,Wakanda,Medical Kits,0,14.47,4.26,0.0,CRITICAL
2024-12-17 09:25:00,Wakanda,Vibranium (kg),0,4.52,0.61,0.0,CRITICAL
2024-12-17 09:25:00,New Asgard,Arc Reactor Cores,721.02,4.57,2.4,1.15,HIGH
2024-12-17 09:25:00,New Asgard,Pym Particles,375.46,1.74,1.39,3.67,MODERATE
2024-12-17 09:25:00,New Asgard,Clean Water (L),10610.34,145.57,56.74,0.41,CRITICAL
2024-12-17 09:25:00,New Asgard,Medical Kits,336.48,15.79,3.33,0.09,CRITICAL
2024-12-17 09:25:00,New Asgard,Vibranium (kg),72.83,4.42,0.54,0.07,CRITICAL
2024-12-17 09:25:00,Sanctum Sanctorum,Arc Reactor Cores,750.29,3.75,2.18,1.67,HIGH
2024-12-17 09:25:00,Sanctum Sanctorum,Pym Particles,368.33,1.52,1.37,8.23,LOW
2024-12-17 09:25:00,Sanctum Sanctorum,Clean Water (L),10490.82,137.46,63.87,0.5,CRITICAL
2024-12-17 09:25:00,Sanctum Sanctorum,Medical Kits,269.73,18.17,3.99,0.07,CRITICAL
2024-12-17 09:25:00,Sanctum Sanctorum,Vibranium (kg),75.65,4.14,0.66,0.08,CRITICAL
2024-12-17 09:30:00,Avengers Compound,Arc Reactor Cores,0,3.99,2.36,0.0,CRITICAL
2024-12-17 09:30:00,Avengers Compound,Pym Particles,0,1.73,1.24,0.0,CRITICAL
2024-12-17 09:30:00,Avengers Compound,Clean Water (L),0,164.32,64.36,0.0,CRITICAL
2024-12-17 09:30:00,Avengers Compound,Medical Kits,0,18.1,3.74,0.0,CRITICAL
2024-12-17 09:30:00,Avengers Compound,Vibranium (kg),0,3.04,0.59,0.0,CRITICAL
2024-12-17 09:30:00,Sokovia,Arc Reactor Cores,729.25,3.28,1.73,1.63,HIGH
2024-12-17 09:30:00,Sokovia,Pym Particles,373.48,1.48,1.3,6.97,MODERATE
2024-12-17 09:30:00,Sokovia,Clean Water (L),10596.85,155.89,50.82,0.35,CRITICAL
2024-12-17 09:30:00,Sokovia,Medical Kits,279.56,19.97,4.35,0.06,CRITICAL
2024-12-17 09:30:00,Sokovia,Vibranium (kg),69.96,3.73,0.52,0.08,CRITICAL
2024-12-17 09:30:00,Wakanda,Arc Reactor Cores,0,3.85,2.18,0.0,CRITICAL
2024-12-17 09:30:00,Wakanda,Pym Particles,0,1.57,1.0,0.0,CRITICAL
2024-12-17 09:30:00,Wakanda,Clean Water (L),0,153.63,55.21,0.0,CRITICAL
2024-12-17 09:30:00,Wakanda,Medical Kits,0,16.59,4.34,0.0,CRITICAL
2024-12-17 09:30:00,Wakanda,Vibranium (kg),0,4.12,0.65,0.0,CRITICAL
2024-12-17 09:30:00,New Asgard,Arc Reactor Cores,719.52,3.83,2.33,1.67,HIGH
2024-12-17 09:30:00,New Asgard,Pym Particles,375.14,1.5,1.19,4.13,MODERATE
2024-12-17 09:30:00,New Asgard,Clean Water (L),10477.31,185.52,52.49,0.27,CRITICAL
2024-12-17 09:30:00,New Asgard,Medical Kits,321.72,18.84,4.08,0.08,CRITICAL
2024-12-17 09:30:00,New Asgard,Vibranium (kg),69.52,3.94,0.64,0.07,CRITICAL
2024-12-17 09:30:00,Sanctum Sanctorum,Arc Reactor Cores,748.13,3.93,1.76,1.2,HIGH
2024-12-17 09:30:00,Sanctum Sanctorum,Pym Particles,367.88,1.53,1.08,2.82,HIGH
2024-12-17 09:30:00,Sanctum Sanctorum,Clean Water (L),10400.73,161.69,71.6,0.4,CRITICAL
2024-12-17 09:30:00,Sanctum Sanctorum,Medical Kits,255.49,17.62,3.38,0.06,CRITICAL
2024-12-17 09:30:00,Sanctum Sanctorum,Vibranium (kg),72.03,4.3,0.68,0.07,CRITICAL
2024-12-17 09:35:00,Avengers Compound,Arc Reactor Cores,0,3.96,2.26,0.0,CRITICAL
2024-12-17 09:35:00,Avengers Compound,Pym Particles,0,1.83,1.0,0.0,CRITICAL
2024-12-17 09:35:00,Avengers Compound,Clean Water (L),0,174.12,70.38,0.0,CRITICAL
2024-12-17 09:35:00,Avengers Compound,Medical Kits,0,15.3,3.71,0.0,CRITICAL
2024-12-17 09:35:00,Avengers Compound,Vibranium (kg),0,3.79,0.55,0.0,CRITICAL
2024-12-17 09:35:00,Sokovia,Arc Reactor Cores,727.45,3.64,1.84,1.4,HIGH
2024-12-17 09:35:00,Sokovia,Pym Particles,372.86,1.72,1.1,2.09,HIGH
2024-12-17 09:35:00,Sokovia,Clean Water (L),10480.73,188.04,71.91,0.31,CRITICAL
2024-12-17 09:35:00,Sokovia,Medical Kits,266.56,16.4,3.4,0.07,CRITICAL
2024-12-17 09:35:00,Sokovia,Vibranium (kg),66.29,4.15,0.49,0.06,CRITICAL
2024-12-17 09:35:00,Wakanda,Arc Reactor Cores,0,3.48,1.91,0.0,CRITICAL
2024-12-17 09:35:00,Wakanda,Pym Particles,0.1,1.33,1.42,999.9,LOW
2024-12-17 09:35:00,Wakanda,Clean Water (L),0,181.22,53.14,0.0,CRITICAL
2024-12-17 09:35:00,Wakanda,Medical Kits,0,20.25,4.25,0.0,CRITICAL
2024-12-17 09:35:00,Wakanda,Vibranium (kg),0,4.21,0.59,0.0,CRITICAL
2024-12-17 09:35:00,New Asgard,Arc Reactor Cores,717.07,4.61,2.16,1.02,HIGH
2024-12-17 09:35:00,New Asgard,Pym Particles,374.89,1.49,1.24,5.13,MODERATE
2024-12-17 09:35:00,New Asgard,Clean Water (L),10348.91,182.18,53.79,0.28,CRITICAL
2024-12-17 09:35:00,New Asgard,Medical Kits,310.91,14.2,3.39,0.1,CRITICAL
2024-12-17 09:35:00,New Asgard,Vibranium (kg),66.19,4.04,0.71,0.07,CRITICAL
2024-12-17 09:35:00,Sanctum Sanctorum,Arc Reactor Cores,745.38,4.66,1.91,0.94,CRITICAL
2024-12-17 09:35:00,Sanctum Sanctorum,Pym Particles,367.38,1.76,1.26,2.54,HIGH
2024-12-17 09:35:00,Sanctum Sanctorum,Clean Water (L),10320.97,133.01,53.24,0.45,CRITICAL
2024-12-17 09:35:00,Sanctum Sanctorum,Medical Kits,240.48,19.49,4.47,0.06,CRITICAL
2024-12-17 09:35:00,Sanctum Sanctorum,Vibranium (kg),68.88,3.8,0.65,0.08,CRITICAL
2024-12-17 09:40:00,Avengers Compound,Arc Reactor Cores,0,3.2,1.93,0.0,CRITICAL
2024-12-17 09:40:00,Avengers Compound,Pym Particles,0.03,1.32,1.35,999.9,LOW
2024-12-17 09:40:00,Avengers Compound,Clean Water (L),0,190.71,64.13,0.0,CRITICAL
2024-12-17 09:40:00,Avengers Compound,Medical Kits,0,17.31,3.64,0.0,CRITICAL
2024-12-17 09:40:00,Avengers Compound,Vibranium (kg),0,3.24,0.63,0.0,CRITICAL
2024-12-17 09:40:00,Sokovia,Arc Reactor Cores,725.01,4.46,2.01,1.03,HIGH
2024-12-17 09:40:00,Sokovia,Pym Particles,372.36,1.49,0.99,2.59,HIGH
2024-12-17 09:40:00,Sokovia,Clean Water (L),10346.09,184.82,50.18,0.27,CRITICAL
2024-12-17 09:40:00,Sokovia,Medical Kits,256.44,14.68,4.57,0.09,CRITICAL
2024-12-17 09:40:00,Sokovia,Vibranium (kg),63.24,3.68,0.63,0.07,CRITICAL
2024-12-17 09:40:00,Wakanda,Arc Reactor Cores,0,3.64,2.12,0.0,CRITICAL
2024-12-17 09:40:00,Wakanda,Pym Particles,0,1.51,1.39,0.0,CRITICAL
2024-12-17 09:40:00,Wakanda,Clean Water (L),0,168.13,69.63,0.0,CRITICAL
2024-12-17 09:40:00,Wakanda,Medical Kits,0,14.06,3.75,0.0,CRITICAL
2024-12-17 09:40:00,Wakanda,Vibranium (kg),0,3.29,0.6,0.0,CRITICAL
2024-12-17 09:40:00,New Asgard,Arc Reactor Cores,715.57,3.27,1.78,1.66,HIGH
2024-12-17 09:40:00,New Asgard,Pym Particles,374.54,1.34,0.99,3.71,MODERATE
2024-12-17 09:40:00,New Asgard,Clean Water (L),10232.27,179.46,62.81,0.3,CRITICAL
2024-12-17 09:40:00,New Asgard,Medical Kits,298.75,15.51,3.35,0.09,CRITICAL
2024-12-17 09:40:00,New Asgard,Vibranium (kg),62.55,4.29,0.65,0.06,CRITICAL
2024-12-17 09:40:00,Sanctum Sanctorum,Arc Reactor Cores,743.11,3.96,1.7,1.14,HIGH
2024-12-17 09:40:00,Sanctum Sanctorum,Pym Particles,366.72,1.78,1.12,1.93,HIGH
2024-12-17 09:40:00,Sanctum Sanctorum,Clean Water (L),10209.29,165.42,53.74,0.32,CRITICAL
2024-12-17 09:40:00,Sanctum Sanctorum,Medical Kits,230.7,14.32,4.54,0.08,CRITICAL
2024-12-17 09:40:00,Sanctum Sanctorum,Vibranium (kg),65.23,4.14,0.5,0.06,CRITICAL
2024-12-17 09:45:00,Avengers Compound,Arc Reactor Cores,0,3.52,1.99,0.0,CRITICAL
2024-12-17 09:45:00,Avengers Compound,Pym Particles,0.04,1.3,1.31,999.9,LOW
2024-12-17 09:45:00,Avengers Compound,Clean Water (L),0,162.81,58.43,0.0,CRITICAL
2024-12-17 09:45:00,Avengers Compound,Medical Kits,0,18.85,3.57,0.0,CRITICAL
2024-12-17 09:45:00,Avengers Compound,Vibranium (kg),0,3.51,0.5,0.0,CRITICAL
2024-12-17 09:45:00,Sokovia,Arc Reactor Cores,722.99,4.08,2.06,1.24,HIGH
2024-12-17 09:45:00,Sokovia,Pym Particles,372.27,1.49,1.4,14.11,LOW
2024-12-17 09:45:00,Sokovia,Clean Water (L),10240.15,154.34,48.41,0.34,CRITICAL
2024-12-17 09:45:00,Sokovia,Medical Kits,241.95,19.04,4.54,0.06,CRITICAL
2024-12-17 09:45:00,Sokovia,Vibranium (kg),60.08,3.77,0.61,0.07,CRITICAL
2024-12-17 09:45:00,Wakanda,Arc Reactor Cores,0,3.72,2.05,0.0,CRITICAL
2024-12-17 09:45:00,Wakanda,Pym Particles,0,1.5,1.16,0.0,CRITICAL
2024-12-17 09:45:00,Wakanda,Clean Water (L),0,190.38,62.2,0.0,CRITICAL
2024-12-17 09:45:00,Wakanda,Medical Kits,0,18.03,3.48,0.0,CRITICAL
2024-12-17 09:45:00,Wakanda,Vibranium (kg),0,4.31,0.67,0.0,CRITICAL
2024-12-17 09:45:00,New Asgard,Arc Reactor Cores,714.28,3.66,2.36,1.91,HIGH
2024-12-17 09:45:00,New Asgard,Pym Particles,374.25,1.27,0.98,4.46,MODERATE
2024-12-17 09:45:00,New Asgard,Clean Water (L),10101.37,188.63,57.73,0.27,CRITICAL
2024-12-17 09:45:00,New Asgard,Medical Kits,285.44,17.63,4.31,0.07,CRITICAL
2024-12-17 09:45:00,New Asgard,Vibranium (kg),58.7,4.51,0.66,0.05,CRITICAL
2024-12-17 09:45:00,Sanctum Sanctorum,Arc Reactor Cores,741.15,4.25,2.28,1.31,HIGH
2024-12-17 09:45:00,Sanctum Sanctorum,Pym Particles,366.29,1.74,1.32,2.96,HIGH
2024-12-17 09:45:00,Sanctum Sanctorum,Clean Water (L),10085.35,182.88,58.94,0.28,CRITICAL
2024-12-17 09:45:00,Sanctum Sanctorum,Medical Kits,215.34,18.83,3.47,0.05,CRITICAL
2024-12-17 09:45:00,Sanctum Sanctorum,Vibranium (kg),62.56,3.16,0.49,0.08,CRITICAL
2024-12-17 09:50:00,Avengers Compound,Arc Reactor Cores,0,4.36,1.81,0.0,CRITICAL
2024-12-17 09:50:00,Avengers Compound,Pym Particles,0,1.7,1.31,0.0,CRITICAL
2024-12-17 09:50:00,Avengers Compound,Clean Water (L),0,147.27,52.1,0.0,CRITICAL
2024-12-17 09:50:00,Avengers Compound,Medical Kits,0,17.33,4.24,0.0,CRITICAL
2024-12-17 09:50:00,Avengers Compound,Vibranium (kg),0,3.52,0.59,0.0,CRITICAL
2024-12-17 09:50:00,Sokovia,Arc Reactor Cores,720.83,4.25,2.1,1.16,HIGH
2024-12-17 09:50:00,Sokovia,Pym Particles,371.83,1.82,1.38,2.99,HIGH
2024-12-17 09:50:00,Sokovia,Clean Water (L),10153.57,135.16,48.58,0.41,CRITICAL
2024-12-17 09:50:00,Sokovia,Medical Kits,232.46,13.89,4.4,0.09,CRITICAL
2024-12-17 09:50:00,Sokovia,Vibranium (kg),57.11,3.53,0.56,0.07,CRITICAL
2024-12-17 09:50:00,Wakanda,Arc Reactor Cores,0,4.65,1.66,0.0,CRITICAL
2024-12-17 09:50:00,Wakanda,Pym Particles,0,1.45,1.17,0.0,CRITICAL
2024-12-17 09:50:00,Wakanda,Clean Water (L),0,183.35,61.85,0.0,CRITICAL
2024-12-17 09:50:00,Wakanda,Medical Kits,0,18.19,3.92,0.0,CRITICAL
2024-12-17 09:50:00,Wakanda,Vibranium (kg),0,3.62,0.51,0.0,CRITICAL
2024-12-17 09:50:00,New Asgard,Arc Reactor Cores,713.05,3.4,2.18,2.02,HIGH
2024-12-17 09:50:00,New Asgard,Pym Particles,373.94,1.46,1.16,4.26,MODERATE
2024-12-17 09:50:00,New Asgard,Clean Water (L),10030.8,133.8,63.24,0.49,CRITICAL
2024-12-17 09:50:00,New Asgard,Medical Kits,274.53,14.21,3.3,0.09,CRITICAL
2024-12-17 09:50:00,New Asgard,Vibranium (kg),54.98,4.45,0.72,0.05,CRITICAL
2024-12-17 09:50:00,Sanctum Sanctorum,Arc Reactor Cores,739.08,4.19,2.13,1.24,HIGH
2024-12-17 09:50:00,Sanctum Sanctorum,Pym Particles,366.29,1.28,1.28,999.9,LOW
2024-12-17 09:50:00,Sanctum Sanctorum,Clean Water (L),10003.63,132.22,50.51,0.43,CRITICAL
2024-12-17 09:50:00,Sanctum Sanctorum,Medical Kits,201.74,17.8,4.2,0.05,CRITICAL
2024-12-17 09:50:00,Sanctum Sanctorum,Vibranium (kg),59.04,4.05,0.53,0.06,CRITICAL
2024-12-17 09:55:00,Avengers Compound,Arc Reactor Cores,0,3.95,1.96,0.0,CRITICAL
2024-12-17 09:55:00,Avengers Compound,Pym Particles,0,1.4,1.31,0.0,CRITICAL
2024-12-17 09:55:00,Avengers Compound,Clean Water (L),0,149.98,66.49,0.0,CRITICAL
2024-12-17 09:55:00,Avengers Compound,Medical Kits,0,16.85,4.4,0.0,CRITICAL
2024-12-17 09:55:00,Avengers Compound,Vibranium (kg),0,3.58,0.63,0.0,CRITICAL
2024-12-17 09:55:00,Sokovia,Arc Reactor Cores,719.27,3.83,2.26,1.59,HIGH
2024-12-17 09:55:00,Sokovia,Pym Particles,371.5,1.41,1.08,3.83,MODERATE
2024-12-17 09:55:00,Sokovia,Clean Water (L),10076.8,139.38,62.61,0.46,CRITICAL
2024-12-17 09:55:00,Sokovia,Medical Kits,216.35,20.31,4.19,0.05,CRITICAL
2024-12-17 09:55:00,Sokovia,Vibranium (kg),53.56,4.08,0.53,0.05,CRITICAL
2024-12-17 09:55:00,Wakanda,Arc Reactor Cores,0,3.82,1.93,0.0,CRITICAL
2024-12-17 09:55:00,Wakanda,Pym Particles,0,1.45,1.12,0.0,CRITICAL
2024-12-17 09:55:00,Wakanda,Clean Water (L),0,162.7,71.24,0.0,CRITICAL
2024-12-17 09:55:00,Wakanda,Medical Kits,0,20.39,3.92,0.0,CRITICAL
2024-12-17 09:55:00,Wakanda,Vibranium (kg),0,3.37,0.57,0.0,CRITICAL
2024-12-17 09:55:00,New Asgard,Arc Reactor Cores,712.11,3.2,2.26,2.63,HIGH
2024-12-17 09:55:00,New Asgard,Pym Particles,373.59,1.36,1.02,3.74,MODERATE
2024-12-17 09:55:00,New Asgard,Clean Water (L),9952.0,134.11,55.31,0.44,CRITICAL
2024-12-17 09:55:00,New Asgard,Medical Kits,263.56,14.35,3.38,0.08,CRITICAL
2024-12-17 09:55:00,New Asgard,Vibranium (kg),51.44,4.15,0.61,0.05,CRITICAL
2024-12-17 09:55:00,Sanctum Sanctorum,Arc Reactor Cores,737.35,3.64,1.92,1.48,HIGH
2024-12-17 09:55:00,Sanctum Sanctorum,Pym Particles,366.24,1.3,1.24,21.65,LOW
2024-12-17 09:55:00,Sanctum Sanctorum,Clean Water (L),9931.79,135.66,63.82,0.48,CRITICAL
2024-12-17 09:55:00,Sanctum Sanctorum,Medical Kits,190.88,15.53,4.68,0.06,CRITICAL
2024-12-17 09:55:00,Sanctum Sanctorum,Vibranium (kg),56.14,3.52,0.62,0.07,CRITICAL
2024-12-17 10:00:00,Avengers Compound,Arc Reactor Cores,0,3.89,1.62,0.0,CRITICAL
2024-12-17 10:00:00,Avengers Compound,Pym Particles,0,1.67,1.42,0.0,CRITICAL
2024-12-17 10:00:00,Avengers Compound,Clean Water (L),0,131.76,70.04,0.0,CRITICAL
2024-12-17 10:00:00,Avengers Compound,Medical Kits,0,13.81,4.45,0.0,CRITICAL
2024-12-17 10:00:00,Avengers Compound,Vibranium (kg),0,4.29,0.53,0.0,CRITICAL
2024-12-17 10:00:00,Sokovia,Arc Reactor Cores,717.81,3.72,2.26,1.71,HIGH
2024-12-17 10:00:00,Sokovia,Pym Particles,371.58,1.35,1.44,999.9,LOW
2024-12-17 10:00:00,Sokovia,Clean Water (L),10002.86,140.01,66.08,0.47,CRITICAL
2024-12-17 10:00:00,Sokovia,Medical Kits,205.04,15.3,3.99,0.06,CRITICAL
2024-12-17 10:00:00,Sokovia,Vibranium (kg),49.87,4.24,0.55,0.05,CRITICAL
2024-12-17 10:00:00,Wakanda,Arc Reactor Cores,0,4.76,1.73,0.0,CRITICAL
2024-12-17 10:00:00,Wakanda,Pym Particles,0,1.43,1.12,0.0,CRITICAL
2024-12-17 10:00:00,Wakanda,Clean Water (L),0,186.96,66.9,0.0,CRITICAL
2024-12-17 10:00:00,Wakanda,Medical Kits,0,17.81,4.55,0.0,CRITICAL
2024-12-17 10:00:00,Wakanda,Vibranium (kg),0,3.22,0.63,0.0,CRITICAL
2024-12-17 10:00:00,New Asgard,Arc Reactor Cores,710.03,4.28,2.21,1.19,HIGH
2024-12-17 10:00:00,New Asgard,Pym Particles,373.19,1.38,0.97,3.19,MODERATE
2024-12-17 10:00:00,New Asgard,Clean Water (L),9882.78,128.87,59.66,0.5,CRITICAL
2024-12-17 10:00:00,New Asgard,Medical Kits,252.56,15.73,4.74,0.08,CRITICAL
2024-12-17 10:00:00,New Asgard,Vibranium (kg),48.53,3.55,0.64,0.06,CRITICAL
2024-12-17 10:00:00,Sanctum Sanctorum,Arc Reactor Cores,735.95,3.26,1.86,1.82,HIGH
