timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2023-10-10 02:40:00,Avengers Compound,Clean Water (L),0.0,1501.23,5.63,0.0,CRITICAL
2023-10-10 02:40:00,Avengers Compound,Medical Kits,0.0,133.21,0.51,0.0,CRITICAL
2023-10-10 02:40:00,Avengers Compound,Vibranium (kg),0.0,7.71,0.11,0.0,CRITICAL
2023-10-10 02:40:00,Sokovia,Arc Reactor Cores,0.0,28.71,0.34,0.0,CRITICAL
2023-10-10 02:40:00,Sokovia,Pym Particles,0.0,17.22,0.22,0.0,CRITICAL
2023-10-10 02:40:00,Sokovia,Clean Water (L),0.0,1482.57,6.66,0.0,CRITICAL
2023-10-10 02:40:00,Sokovia,Medical Kits,0.0,76.95,0.36,0.0,CRITICAL
2023-10-10 02:40:00,Sokovia,Vibranium (kg),0.0,8.24,0.18,0.0,CRITICAL
2023-10-10 02:40:00,Wakanda,Arc Reactor Cores,0.0,46.36,0.47,0.0,CRITICAL
2023-10-10 02:40:00,Wakanda,Pym Particles,0.0,14.04,0.45,0.0,CRITICAL
2023-10-10 02:40:00,Wakanda,Clean Water (L),0.0,1828.7,7.07,0.0,CRITICAL
2023-10-10 02:40:00,Wakanda,Medical Kits,0.0,97.13,0.43,0.0,CRITICAL
2023-10-10 02:40:00,Wakanda,Vibranium (kg),0.0,6.52,0.25,0.0,CRITICAL
2023-10-10 02:40:00,New Asgard,Arc Reactor Cores,0.0,41.47,0.37,0.0,CRITICAL
2023-10-10 02:40:00,New Asgard,Pym Particles,0.0,15.31,0.19,0.0,CRITICAL
2023-10-10 02:40:00,New Asgard,Clean Water (L),0.0,1738.87,13.03,0.0,CRITICAL
2023-10-10 02:40:00,New Asgard,Medical Kits,0.0,86.51,0.3,0.0,CRITICAL
2023-10-10 02:40:00,New Asgard,Vibranium (kg),0.0,6.4,0.16,0.0,CRITICAL
2023-10-10 02:40:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,43.17,0.25,0.0,CRITICAL
2023-10-10 02:40:00,Sanctum Sanctorum,Pym Particles,0.0,21.53,0.2,0.0,CRITICAL
2023-10-10 02:40:00,Sanctum Sanctorum,Clean Water (L),0.0,1149.68,8.93,0.0,CRITICAL
2023-10-10 02:40:00,Sanctum Sanctorum,Medical Kits,0.0,77.69,0.41,0.0,CRITICAL
2023-10-10 02:40:00,Sanctum Sanctorum,Vibranium (kg),0.0,8.26,0.15,0.0,CRITICAL
2023-10-10 02:45:00,Avengers Compound,Arc Reactor Cores,0.0,33.41,0.59,0.0,CRITICAL
2023-10-10 02:45:00,Avengers Compound,Pym Particles,0.0,17.2,0.39,0.0,CRITICAL
2023-10-10 02:45:00,Avengers Compound,Clean Water (L),0.0,1218.44,13.17,0.0,CRITICAL
2023-10-10 02:45:00,Avengers Compound,Medical Kits,0.0,134.77,0.35,0.0,CRITICAL
2023-10-10 02:45:00,Avengers Compound,Vibranium (kg),0.0,8.81,0.15,0.0,CRITICAL
2023-10-10 02:45:00,Sokovia,Arc Reactor Cores,0.0,41.55,0.6,0.0,CRITICAL
2023-10-10 02:45:00,Sokovia,Pym Particles,0.0,14.73,0.26,0.0,CRITICAL
2023-10-10 02:45:00,Sokovia,Clean Water (L),0.0,1606.04,10.99,0.0,CRITICAL
2023-10-10 02:45:00,Sokovia,Medical Kits,0.0,104.92,0.21,0.0,CRITICAL
2023-10-10 02:45:00,Sokovia,Vibranium (kg),0.0,7.73,0.19,0.0,CRITICAL
2023-10-10 02:45:00,Wakanda,Arc Reactor Cores,0.0,38.89,0.59,0.0,CRITICAL
2023-10-10 02:45:00,Wakanda,Pym Particles,0.0,16.77,0.17,0.0,CRITICAL
2023-10-10 02:45:00,Wakanda,Clean Water (L),0.0,1669.86,8.81,0.0,CRITICAL
2023-10-10 02:45:00,Wakanda,Medical Kits,0.0,110.14,0.51,0.0,CRITICAL
2023-10-10 02:45:00,Wakanda,Vibranium (kg),0.0,9.48,0.2,0.0,CRITICAL
2023-10-10 02:45:00,New Asgard,Arc Reactor Cores,0.0,36.93,0.53,0.0,CRITICAL
2023-10-10 02:45:00,New Asgard,Pym Particles,0.0,14.82,0.16,0.0,CRITICAL
2023-10-10 02:45:00,New Asgard,Clean Water (L),0.0,1511.28,4.53,0.0,CRITICAL
2023-10-10 02:45:00,New Asgard,Medical Kits,0.0,93.94,0.35,0.0,CRITICAL
2023-10-10 02:45:00,New Asgard,Vibranium (kg),0.0,8.77,0.13,0.0,CRITICAL
2023-10-10 02:45:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,32.05,0.45,0.0,CRITICAL
2023-10-10 02:45:00,Sanctum Sanctorum,Pym Particles,0.0,22.26,0.35,0.0,CRITICAL
2023-10-10 02:45:00,Sanctum Sanctorum,Clean Water (L),0.0,1934.4,8.7,0.0,CRITICAL
2023-10-10 02:45:00,Sanctum Sanctorum,Medical Kits,0.0,97.86,0.48,0.0,CRITICAL
2023-10-10 02:45:00,Sanctum Sanctorum,Vibranium (kg),0.0,6.08,0.16,0.0,CRITICAL
2023-10-10 02:50:00,Avengers Compound,Arc Reactor Cores,0.0,47.01,0.49,0.0,CRITICAL
2023-10-10 02:50:00,Avengers Compound,Pym Particles,0.0,18.61,0.15,0.0,CRITICAL
2023-10-10 02:50:00,Avengers Compound,Clean Water (L),0.0,1558.94,10.37,0.0,CRITICAL
2023-10-10 02:50:00,Avengers Compound,Medical Kits,0.0,109.12,0.25,0.0,CRITICAL
2023-10-10 02:50:00,Avengers Compound,Vibranium (kg),0.0,8.17,0.25,0.0,CRITICAL
2023-10-10 02:50:00,Sokovia,Arc Reactor Cores,0.0,34.26,0.22,0.0,CRITICAL
2023-10-10 02:50:00,Sokovia,Pym Particles,0.0,22.7,0.17,0.0,CRITICAL
2023-10-10 02:50:00,Sokovia,Clean Water (L),0.0,1285.89,11.49,0.0,CRITICAL
2023-10-10 02:50:00,Sokovia,Medical Kits,0.0,132.8,0.48,0.0,CRITICAL
2023-10-10 02:50:00,Sokovia,Vibranium (kg),0.0,9.32,0.19,0.0,CRITICAL
2023-10-10 02:50:00,Wakanda,Arc Reactor Cores,0.0,42.67,0.6,0.0,CRITICAL
2023-10-10 02:50:00,Wakanda,Pym Particles,0.0,17.39,0.42,0.0,CRITICAL
2023-10-10 02:50:00,Wakanda,Clean Water (L),0.0,1661.36,5.45,0.0,CRITICAL
2023-10-10 02:50:00,Wakanda,Medical Kits,0.0,92.92,0.35,0.0,CRITICAL
2023-10-10 02:50:00,Wakanda,Vibranium (kg),0.0,5.48,0.25,0.0,CRITICAL
2023-10-10 02:50:00,New Asgard,Arc Reactor Cores,0.0,29.06,0.35,0.0,CRITICAL
2023-10-10 02:50:00,New Asgard,Pym Particles,0.0,22.19,0.16,0.0,CRITICAL
2023-10-10 02:50:00,New Asgard,Clean Water (L),0.0,1444.77,12.51,0.0,CRITICAL
2023-10-10 02:50:00,New Asgard,Medical Kits,0.0,99.65,0.52,0.0,CRITICAL
2023-10-10 02:50:00,New Asgard,Vibranium (kg),0.0,6.02,0.13,0.0,CRITICAL
2023-10-10 02:50:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,38.88,0.24,0.0,CRITICAL
2023-10-10 02:50:00,Sanctum Sanctorum,Pym Particles,0.0,26.0,0.28,0.0,CRITICAL
2023-10-10 02:50:00,Sanctum Sanctorum,Clean Water (L),0.0,1065.74,12.7,0.0,CRITICAL
2023-10-10 02:50:00,Sanctum Sanctorum,Medical Kits,0.0,74.9,0.37,0.0,CRITICAL
2023-10-10 02:50:00,Sanctum Sanctorum,Vibranium (kg),0.0,5.49,0.17,0.0,CRITICAL
2023-10-10 02:55:00,Avengers Compound,Arc Reactor Cores,0.0,33.41,0.43,0.0,CRITICAL
2023-10-10 02:55:00,Avengers Compound,Pym Particles,0.0,23.95,0.37,0.0,CRITICAL
2023-10-10 02:55:00,Avengers Compound,Clean Water (L),0.0,1375.98,6.14,0.0,CRITICAL
2023-10-10 02:55:00,Avengers Compound,Medical Kits,0.0,91.29,0.25,0.0,CRITICAL
2023-10-10 02:55:00,Avengers Compound,Vibranium (kg),0.0,8.14,0.11,0.0,CRITICAL
2023-10-10 02:55:00,Sokovia,Arc Reactor Cores,0.0,27.01,0.47,0.0,CRITICAL
2023-10-10 02:55:00,Sokovia,Pym Particles,0.0,23.52,0.34,0.0,CRITICAL
2023-10-10 02:55:00,Sokovia,Clean Water (L),0.0,1278.56,4.72,0.0,CRITICAL
2023-10-10 02:55:00,Sokovia,Medical Kits,0.0,135.86,0.58,0.0,CRITICAL
2023-10-10 02:55:00,Sokovia,Vibranium (kg),0.0,7.74,0.15,0.0,CRITICAL
2023-10-10 02:55:00,Wakanda,Arc Reactor Cores,0.0,34.22,0.21,0.0,CRITICAL
2023-10-10 02:55:00,Wakanda,Pym Particles,0.0,20.79,0.44,0.0,CRITICAL
2023-10-10 02:55:00,Wakanda,Clean Water (L),0.0,1785.83,5.77,0.0,CRITICAL
2023-10-10 02:55:00,Wakanda,Medical Kits,0.0,132.4,0.36,0.0,CRITICAL
2023-10-10 02:55:00,Wakanda,Vibranium (kg),0.0,6.38,0.11,0.0,CRITICAL
2023-10-10 02:55:00,New Asgard,Arc Reactor Cores,0.0,40.62,0.43,0.0,CRITICAL
2023-10-10 02:55:00,New Asgard,Pym Particles,0.0,14.48,0.19,0.0,CRITICAL
2023-10-10 02:55:00,New Asgard,Clean Water (L),0.0,1843.24,7.68,0.0,CRITICAL
2023-10-10 02:55:00,New Asgard,Medical Kits,0.0,109.92,0.43,0.0,CRITICAL
2023-10-10 02:55:00,New Asgard,Vibranium (kg),0.0,8.99,0.22,0.0,CRITICAL
2023-10-10 02:55:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,40.15,0.32,0.0,CRITICAL
2023-10-10 02:55:00,Sanctum Sanctorum,Pym Particles,0.0,22.88,0.34,0.0,CRITICAL
2023-10-10 02:55:00,Sanctum Sanctorum,Clean Water (L),0.0,1347.89,8.0,0.0,CRITICAL
2023-10-10 02:55:00,Sanctum Sanctorum,Medical Kits,0.0,78.25,0.55,0.0,CRITICAL
2023-10-10 02:55:00,Sanctum Sanctorum,Vibranium (kg),0.0,5.48,0.24,0.0,CRITICAL
2023-10-10 03:00:00,Avengers Compound,Arc Reactor Cores,0.0,28.63,0.42,0.0,CRITICAL
2023-10-10 03:00:00,Avengers Compound,Pym Particles,0.0,14.21,0.18,0.0,CRITICAL
2023-10-10 03:00:00,Avengers Compound,Clean Water (L),0.0,1721.52,10.85,0.0,CRITICAL
2023-10-10 03:00:00,Avengers Compound,Medical Kits,0.0,133.39,0.41,0.0,CRITICAL
2023-10-10 03:00:00,Avengers Compound,Vibranium (kg),0.0,6.83,0.23,0.0,CRITICAL
2023-10-10 03:00:00,Sokovia,Arc Reactor Cores,0.0,47.45,0.55,0.0,CRITICAL
2023-10-10 03:00:00,Sokovia,Pym Particles,0.0,25.14,0.22,0.0,CRITICAL
2023-10-10 03:00:00,Sokovia,Clean Water (L),0.0,1622.61,11.74,0.0,CRITICAL
2023-10-10 03:00:00,Sokovia,Medical Kits,0.0,93.07,0.37,0.0,CRITICAL
2023-10-10 03:00:00,Sokovia,Vibranium (kg),0.0,8.21,0.18,0.0,CRITICAL
2023-10-10 03:00:00,Wakanda,Arc Reactor Cores,0.0,37.1,0.37,0.0,CRITICAL
2023-10-10 03:00:00,Wakanda,Pym Particles,0.0,23.31,0.43,0.0,CRITICAL
2023-10-10 03:00:00,Wakanda,Clean Water (L),0.0,1920.3,6.97,0.0,CRITICAL
2023-10-10 03:00:00,Wakanda,Medical Kits,0.0,87.6,0.4,0.0,CRITICAL
2023-10-10 03:00:00,Wakanda,Vibranium (kg),0.0,7.46,0.17,0.0,CRITICAL
2023-10-10 03:00:00,New Asgard,Arc Reactor Cores,0.0,33.46,0.26,0.0,CRITICAL
2023-10-10 03:00:00,New Asgard,Pym Particles,0.0,22.74,0.43,0.0,CRITICAL
2023-10-10 03:00:00,New Asgard,Clean Water (L),0.0,1070.73,12.28,0.0,CRITICAL
2023-10-10 03:00:00,New Asgard,Medical Kits,0.0,97.67,0.49,0.0,CRITICAL
2023-10-10 03:00:00,New Asgard,Vibranium (kg),0.0,7.44,0.19,0.0,CRITICAL
2023-10-10 03:00:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,34.62,0.5,0.0,CRITICAL
2023-10-10 03:00:00,Sanctum Sanctorum,Pym Particles,0.0,23.65,0.35,0.0,CRITICAL
2023-10-10 03:00:00,Sanctum Sanctorum,Clean Water (L),0.0,1266.38,5.67,0.0,CRITICAL
2023-10-10 03:00:00,Sanctum Sanctorum,Medical Kits,0.0,107.1,0.22,0.0,CRITICAL
2023-10-10 03:00:00,Sanctum Sanctorum,Vibranium (kg),0.0,8.83,0.1,0.0,CRITICAL
2023-10-10 03:05:00,Avengers Compound,Arc Reactor Cores,0.0,26.97,0.5,0.0,CRITICAL
2023-10-10 03:05:00,Avengers Compound,Pym Particles,0.0,25.34,0.27,0.0,CRITICAL
2023-10-10 03:05:00,Avengers Compound,Clean Water (L),0.0,1232.46,12.46,0.0,CRITICAL
2023-10-10 03:05:00,Avengers Compound,Medical Kits,0.0,112.94,0.41,0.0,CRITICAL
2023-10-10 03:05:00,Avengers Compound,Vibranium (kg),0.0,8.3,0.2,0.0,CRITICAL
2023-10-10 03:05:00,Sokovia,Arc Reactor Cores,0.0,45.96,0.52,0.0,CRITICAL
2023-10-10 03:05:00,Sokovia,Pym Particles,0.0,14.07,0.37,0.0,CRITICAL
2023-10-10 03:05:00,Sokovia,Clean Water (L),0.0,1942.05,5.25,0.0,CRITICAL
2023-10-10 03:05:00,Sokovia,Medical Kits,0.0,86.07,0.44,0.0,CRITICAL
2023-10-10 03:05:00,Sokovia,Vibranium (kg),0.0,6.38,0.11,0.0,CRITICAL
2023-10-10 03:05:00,Wakanda,Arc Reactor Cores,0.0,34.42,0.29,0.0,CRITICAL
2023-10-10 03:05:00,Wakanda,Pym Particles,0.0,25.59,0.25,0.0,CRITICAL
2023-10-10 03:05:00,Wakanda,Clean Water (L),0.0,1511.39,10.55,0.0,CRITICAL
2023-10-10 03:05:00,Wakanda,Medical Kits,0.0,84.38,0.57,0.0,CRITICAL
2023-10-10 03:05:00,Wakanda,Vibranium (kg),0.0,6.52,0.24,0.0,CRITICAL
2023-10-10 03:05:00,New Asgard,Arc Reactor Cores,0.0,26.97,0.31,0.0,CRITICAL
2023-10-10 03:05:00,New Asgard,Pym Particles,0.0,18.37,0.22,0.0,CRITICAL
2023-10-10 03:05:00,New Asgard,Clean Water (L),0.0,1613.13,12.46,0.0,CRITICAL
2023-10-10 03:05:00,New Asgard,Medical Kits,0.0,119.86,0.57,0.0,CRITICAL
2023-10-10 03:05:00,New Asgard,Vibranium (kg),0.0,8.97,0.1,0.0,CRITICAL
2023-10-10 03:05:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,35.37,0.28,0.0,CRITICAL
2023-10-10 03:05:00,Sanctum Sanctorum,Pym Particles,0.0,21.34,0.35,0.0,CRITICAL
2023-10-10 03:05:00,Sanctum Sanctorum,Clean Water (L),0.0,1293.51,8.54,0.0,CRITICAL
2023-10-10 03:05:00,Sanctum Sanctorum,Medical Kits,0.0,111.26,0.56,0.0,CRITICAL
2023-10-10 03:05:00,Sanctum Sanctorum,Vibranium (kg),0.0,5.79,0.15,0.0,CRITICAL
2023-10-10 03:10:00,Avengers Compound,Arc Reactor Cores,0.0,28.41,0.25,0.0,CRITICAL
2023-10-10 03:10:00,Avengers Compound,Pym Particles,0.0,19.9,0.28,0.0,CRITICAL
2023-10-10 03:10:00,Avengers Compound,Clean Water (L),0.0,1906.98,10.96,0.0,CRITICAL
2023-10-10 03:10:00,Avengers Compound,Medical Kits,0.0,127.09,0.29,0.0,CRITICAL
2023-10-10 03:10:00,Avengers Compound,Vibranium (kg),0.0,7.24,0.16,0.0,CRITICAL
2023-10-10 03:10:00,Sokovia,Arc Reactor Cores,0.0,37.8,0.43,0.0,CRITICAL
2023-10-10 03:10:00,Sokovia,Pym Particles,0.0,17.85,0.44,0.0,CRITICAL
2023-10-10 03:10:00,Sokovia,Clean Water (L),0.0,1740.27,12.3,0.0,CRITICAL
2023-10-10 03:10:00,Sokovia,Medical Kits,0.0,90.98,0.51,0.0,CRITICAL
2023-10-10 03:10:00,Sokovia,Vibranium (kg),0.0,6.19,0.24,0.0,CRITICAL
2023-10-10 03:10:00,Wakanda,Arc Reactor Cores,0.0,40.42,0.53,0.0,CRITICAL
2023-10-10 03:10:00,Wakanda,Pym Particles,0.0,15.29,0.36,0.0,CRITICAL
2023-10-10 03:10:00,Wakanda,Clean Water (L),0.0,1288.02,4.67,0.0,CRITICAL
2023-10-10 03:10:00,Wakanda,Medical Kits,0.0,77.08,0.33,0.0,CRITICAL
2023-10-10 03:10:00,Wakanda,Vibranium (kg),0.0,5.38,0.21,0.0,CRITICAL
2023-10-10 03:10:00,New Asgard,Arc Reactor Cores,0.0,35.55,0.23,0.0,CRITICAL
2023-10-10 03:10:00,New Asgard,Pym Particles,0.0,15.52,0.31,0.0,CRITICAL
2023-10-10 03:10:00,New Asgard,Clean Water (L),0.0,1929.25,5.55,0.0,CRITICAL
2023-10-10 03:10:00,New Asgard,Medical Kits,0.0,81.91,0.49,0.0,CRITICAL
2023-10-10 03:10:00,New Asgard,Vibranium (kg),0.0,9.65,0.24,0.0,CRITICAL
2023-10-10 03:10:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,43.59,0.21,0.0,CRITICAL
2023-10-10 03:10:00,Sanctum Sanctorum,Pym Particles,0.0,24.63,0.18,0.0,CRITICAL
2023-10-10 03:10:00,Sanctum Sanctorum,Clean Water (L),0.0,1486.55,5.73,0.0,CRITICAL
2023-10-10 03:10:00,Sanctum Sanctorum,Medical Kits,0.0,111.74,0.6,0.0,CRITICAL
2023-10-10 03:10:00,Sanctum Sanctorum,Vibranium (kg),0.0,8.32,0.23,0.0,CRITICAL
2023-10-10 03:15:00,Avengers Compound,Arc Reactor Cores,0.0,26.96,0.48,0.0,CRITICAL
2023-10-10 03:15:00,Avengers Compound,Pym Particles,0.0,18.88,0.22,0.0,CRITICAL
2023-10-10 03:15:00,Avengers Compound,Clean Water (L),0.0,1672.99,5.58,0.0,CRITICAL
2023-10-10 03:15:00,Avengers Compound,Medical Kits,0.0,129.04,0.54,0.0,CRITICAL
2023-10-10 03:15:00,Avengers Compound,Vibranium (kg),0.0,6.24,0.16,0.0,CRITICAL
2023-10-10 03:15:00,Sokovia,Arc Reactor Cores,0.0,30.94,0.59,0.0,CRITICAL
2023-10-10 03:15:00,Sokovia,Pym Particles,0.0,25.21,0.42,0.0,CRITICAL
2023-10-10 03:15:00,Sokovia,Clean Water (L),0.0,1077.17,12.04,0.0,CRITICAL
2023-10-10 03:15:00,Sokovia,Medical Kits,0.0,121.35,0.22,0.0,CRITICAL
2023-10-10 03:15:00,Sokovia,Vibranium (kg),0.0,6.32,0.1,0.0,CRITICAL
2023-10-10 03:15:00,Wakanda,Arc Reactor Cores,0.0,44.35,0.54,0.0,CRITICAL
2023-10-10 03:15:00,Wakanda,Pym Particles,0.0,20.64,0.35,0.0,CRITICAL
2023-10-10 03:15:00,Wakanda,Clean Water (L),0.0,1403.74,6.0,0.0,CRITICAL
2023-10-10 03:15:00,Wakanda,Medical Kits,0.0,86.66,0.43,0.0,CRITICAL
2023-10-10 03:15:00,Wakanda,Vibranium (kg),0.0,7.56,0.2,0.0,CRITICAL
2023-10-10 03:15:00,New Asgard,Arc Reactor Cores,0.0,32.94,0.24,0.0,CRITICAL
2023-10-10 03:15:00,New Asgard,Pym Particles,0.0,21.48,0.35,0.0,CRITICAL
2023-10-10 03:15:00,New Asgard,Clean Water (L),0.0,1122.34,13.22,0.0,CRITICAL
2023-10-10 03:15:00,New Asgard,Medical Kits,0.0,135.78,0.39,0.0,CRITICAL
2023-10-10 03:15:00,New Asgard,Vibranium (kg),0.0,7.7,0.12,0.0,CRITICAL
2023-10-10 03:15:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,35.33,0.37,0.0,CRITICAL
2023-10-10 03:15:00,Sanctum Sanctorum,Pym Particles,0.0,22.25,0.29,0.0,CRITICAL
2023-10-10 03:15:00,Sanctum Sanctorum,Clean Water (L),0.0,1385.49,8.51,0.0,CRITICAL
2023-10-10 03:15:00,Sanctum Sanctorum,Medical Kits,0.0,110.12,0.32,0.0,CRITICAL
2023-10-10 03:15:00,Sanctum Sanctorum,Vibranium (kg),0.0,7.56,0.21,0.0,CRITICAL
2023-10-10 03:20:00,Avengers Compound,Arc Reactor Cores,0.0,45.62,0.32,0.0,CRITICAL
2023-10-10 03:20:00,Avengers Compound,Pym Particles,0.0,21.17,0.32,0.0,CRITICAL
2023-10-10 03:20:00,Avengers Compound,Clean Water (L),0.0,1428.74,9.03,0.0,CRITICAL
2023-10-10 03:20:00,Avengers Compound,Medical Kits,0.0,128.24,0.39,0.0,CRITICAL
2023-10-10 03:20:00,Avengers Compound,Vibranium (kg),0.0,5.28,0.26,0.0,CRITICAL
2023-10-10 03:20:00,Sokovia,Arc Reactor Cores,0.0,44.81,0.24,0.0,CRITICAL
2023-10-10 03:20:00,Sokovia,Pym Particles,0.0,17.42,0.38,0.0,CRITICAL
2023-10-10 03:20:00,Sokovia,Clean Water (L),0.0,1264.12,8.97,0.0,CRITICAL
2023-10-10 03:20:00,Sokovia,Medical Kits,0.0,130.78,0.53,0.0,CRITICAL
2023-10-10 03:20:00,Sokovia,Vibranium (kg),0.0,5.36,0.22,0.0,CRITICAL
2023-10-10 03:20:00,Wakanda,Arc Reactor Cores,0.0,48.47,0.51,0.0,CRITICAL
2023-10-10 03:20:00,Wakanda,Pym Particles,0.0,18.99,0.2,0.0,CRITICAL
2023-10-10 03:20:00,Wakanda,Clean Water (L),0.0,1107.62,12.11,0.0,CRITICAL
2023-10-10 03:20:00,Wakanda,Medical Kits,0.0,94.42,0.42,0.0,CRITICAL
2023-10-10 03:20:00,Wakanda,Vibranium (kg),0.0,8.06,0.25,0.0,CRITICAL
2023-10-10 03:20:00,New Asgard,Arc Reactor Cores,0.0,31.46,0.22,0.0,CRITICAL
2023-10-10 03:20:00,New Asgard,Pym Particles,0.0,17.39,0.21,0.0,CRITICAL
2023-10-10 03:20:00,New Asgard,Clean Water (L),0.0,1944.45,8.83,0.0,CRITICAL
2023-10-10 03:20:00,New Asgard,Medical Kits,0.0,83.97,0.51,0.0,CRITICAL
2023-10-10 03:20:00,New Asgard,Vibranium (kg),0.0,6.49,0.18,0.0,CRITICAL
2023-10-10 03:20:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,47.2,0.44,0.0,CRITICAL
2023-10-10 03:20:00,Sanctum Sanctorum,Pym Particles,0.0,19.76,0.3,0.0,CRITICAL
2023-10-10 03:20:00,Sanctum Sanctorum,Clean Water (L),0.0,1914.58,9.41,0.0,CRITICAL
2023-10-10 03:20:00,Sanctum Sanctorum,Medical Kits,0.0,99.85,0.55,0.0,CRITICAL
2023-10-10 03:20:00,Sanctum Sanctorum,Vibranium (kg),0.0,8.06,0.1,0.0,CRITICAL
2023-10-10 03:25:00,Avengers Compound,Arc Reactor Cores,0.0,28.88,0.41,0.0,CRITICAL
2023-10-10 03:25:00,Avengers Compound,Pym Particles,0.0,15.93,0.39,0.0,CRITICAL
2023-10-10 03:25:00,Avengers Compound,Clean Water (L),0.0,1838.11,4.55,0.0,CRITICAL
2023-10-10 03:25:00,Avengers Compound,Medical Kits,0.0,107.41,0.4,0.0,CRITICAL
2023-10-10 03:25:00,Avengers Compound,Vibranium (kg),0.0,8.65,0.14,0.0,CRITICAL
2023-10-10 03:25:00,Sokovia,Arc Reactor Cores,0.0,33.54,0.53,0.0,CRITICAL
2023-10-10 03:25:00,Sokovia,Pym Particles,0.0,15.77,0.37,0.0,CRITICAL
2023-10-10 03:25:00,Sokovia,Clean Water (L),0.0,1459.75,7.48,0.0,CRITICAL
2023-10-10 03:25:00,Sokovia,Medical Kits,0.0,90.83,0.38,0.0,CRITICAL
2023-10-10 03:25:00,Sokovia,Vibranium (kg),0.0,5.76,0.23,0.0,CRITICAL
2023-10-10 03:25:00,Wakanda,Arc Reactor Cores,0.0,46.51,0.46,0.0,CRITICAL
2023-10-10 03:25:00,Wakanda,Pym Particles,0.0,19.47,0.31,0.0,CRITICAL
2023-10-10 03:25:00,Wakanda,Clean Water (L),0.0,1521.82,6.8,0.0,CRITICAL
2023-10-10 03:25:00,Wakanda,Medical Kits,0.0,102.96,0.23,0.0,CRITICAL
2023-10-10 03:25:00,Wakanda,Vibranium (kg),0.0,6.72,0.1,0.0,CRITICAL
2023-10-10 03:25:00,New Asgard,Arc Reactor Cores,0.0,28.81,0.26,0.0,CRITICAL
2023-10-10 03:25:00,New Asgard,Pym Particles,0.0,23.91,0.17,0.0,CRITICAL
2023-10-10 03:25:00,New Asgard,Clean Water (L),0.0,1857.66,11.11,0.0,CRITICAL
2023-10-10 03:25:00,New Asgard,Medical Kits,0.0,83.4,0.34,0.0,CRITICAL
2023-10-10 03:25:00,New Asgard,Vibranium (kg),0.0,8.06,0.09,0.0,CRITICAL
2023-10-10 03:25:00,Sanctum Sanctorum,Arc Reactor Cores,0.0,31.14,0.44,0.0,CRITICAL
2023-10-10 03:25:00,Sanctum Sanctorum,Pym Particles,0.0,16.39,0.21,0.0,CRITICAL
2023-10-10 03:25:00,Sanctum Sanctorum,Clean Water (L),0.0,1089.22,12.49,0.0,CRITICAL
2023-10-10 03:25:00,Sanctum Sanctorum,Medical Kits,0.0,129.66,0.33,0.0,CRITICAL
2023-10-10 03:25:00,Sanctum Sanctorum,Vibranium (kg),0.0,7.94,0.19,0.0,CRITICAL
2023-10-10 03:30:00,Avengers Compound,Arc Reactor Cores,0.0,40.99,0.4,0.0,CRITICAL
2023-10-10 03:30:00,Avengers Compound,Pym Particles,0.0,14.24,0.33,0.0,CRITICAL
2023-10-10 03:30:00,Avengers Compound,Clean Water (L),0.0,1917.78,7.08,0.0,CRITICAL
2023-10-10 03:30:00,Avengers Compound,Medical Kits,0.0,104.19,0.36,0.0,CRITICAL
2023-10-10 03:30:00,Avengers Compound,Vibranium (kg),0.0,8.36,0.25,0.0,CRITICAL
2023-10-10 03:30:00,Sokovia,Arc Reactor Cores,0.0,41.17,0.35,0.0,CRITICAL
2023-10-10 03:30:00,Sokovia,Pym Particles,0.0,25.19,0.38,0.0,CRITICAL
2023-10-10 03:30:00,Sokovia,Clean Water (L),0.0,1458.98,8.15,0.0,CRITICAL
2023-10-10 03:30:00,Sokovia,Medical Kits,0.0,82.94,0.34,0.0,CRITICAL
2023-10-10 03:30:00,Sokovia,Vibranium (kg),0.0,5.42,0.21,0.0,CRITICAL
2023-10-10 03:30:00,Wakanda,Arc Reactor Cores,0.0,28.22,0.29,0.0,CRITICAL
2023-10-10 03:30:00,Wakanda,Pym Particles,0.0,16.46,0.45,0.0,CRITICAL
2023-10-10 03:30:00,Wakanda,Clean Water (L),0.0,1865.44,5.42,0.0,CRITICAL
2023-10-10 03:30:00,Wakanda,Medical Kits,0.0,86.9,0.52,0.0,CRITICAL
2023-10-10 03:30:00,Wakanda,Vibranium (kg),0.0,6.3,0.15,0.0,CRITICAL
2023-10-10 03:30:00,New Asgard,Arc Reactor Cores,0.0,30.7,0.36,0.0,CRITICAL
2023-10-10 03:30:00,New Asgard,Pym Particles,0.0,18.32,0.37,0.0,CRITICAL
2023-10-10 03:30:00,New Asgard,Clean Water (L),0.0,1150.67,12.87,0.0,CRITICAL
2023-10-10 03:30:00,New Asgard,Medical Kits,0.0,117.54,0.49,0.0,CRITICAL
