timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2012-05-06 02:25:00,Sokovia,Medical Kits,1211.26,2.53,4.65,999.9,LOW
2012-05-06 02:25:00,Sokovia,Vibranium (kg),280.91,0.55,0.69,999.9,LOW
2012-05-06 02:25:00,Wakanda,Arc Reactor Cores,890.9,1.55,1.81,999.9,LOW
2012-05-06 02:25:00,Wakanda,Pym Particles,405.72,1.15,1.12,45.51,LOW
2012-05-06 02:25:00,Wakanda,Clean Water (L),17715.27,48.37,59.77,999.9,LOW
2012-05-06 02:25:00,Wakanda,Medical Kits,1159.68,2.46,3.49,999.9,LOW
2012-05-06 02:25:00,Wakanda,Vibranium (kg),278.03,0.59,0.49,9.65,LOW
2012-05-06 02:25:00,New Asgard,Arc Reactor Cores,901.74,1.43,1.96,999.9,LOW
2012-05-06 02:25:00,New Asgard,Pym Particles,420.62,0.81,1.23,999.9,LOW
2012-05-06 02:25:00,New Asgard,Clean Water (L),18185.2,50.7,53.73,999.9,LOW
2012-05-06 02:25:00,New Asgard,Medical Kits,1211.85,3.14,3.35,999.9,LOW
2012-05-06 02:25:00,New Asgard,Vibranium (kg),279.15,0.59,0.65,999.9,LOW
2012-05-06 02:25:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.02,0.77,0.0,CRITICAL
2012-05-06 02:25:00,Sanctum Sanctorum,Pym Particles,0,1.72,1.22,0.0,CRITICAL
2012-05-06 02:25:00,Sanctum Sanctorum,Clean Water (L),0,287.91,28.84,0.0,CRITICAL
2012-05-06 02:25:00,Sanctum Sanctorum,Medical Kits,0,42.52,0.59,0.0,CRITICAL
2012-05-06 02:25:00,Sanctum Sanctorum,Vibranium (kg),0,1.59,0.44,0.0,CRITICAL
2012-05-06 02:30:00,Avengers Compound,Arc Reactor Cores,0,14.68,0.41,0.0,CRITICAL
2012-05-06 02:30:00,Avengers Compound,Pym Particles,0,1.63,0.7,0.0,CRITICAL
2012-05-06 02:30:00,Avengers Compound,Clean Water (L),0,241.46,33.31,0.0,CRITICAL
2012-05-06 02:30:00,Avengers Compound,Medical Kits,0,40.73,0.46,0.0,CRITICAL
2012-05-06 02:30:00,Avengers Compound,Vibranium (kg),0,1.92,0.46,0.0,CRITICAL
2012-05-06 02:30:00,Sokovia,Arc Reactor Cores,905.14,1.45,1.66,999.9,LOW
2012-05-06 02:30:00,Sokovia,Pym Particles,412.37,0.82,1.37,999.9,LOW
2012-05-06 02:30:00,Sokovia,Clean Water (L),17825.97,50.43,48.31,29.15,LOW
2012-05-06 02:30:00,Sokovia,Medical Kits,1211.72,2.99,3.45,999.9,LOW
2012-05-06 02:30:00,Sokovia,Vibranium (kg),281.11,0.48,0.68,999.9,LOW
2012-05-06 02:30:00,Wakanda,Arc Reactor Cores,891.3,1.37,1.76,999.9,LOW
2012-05-06 02:30:00,Wakanda,Pym Particles,406.02,1.09,1.39,999.9,LOW
2012-05-06 02:30:00,Wakanda,Clean Water (L),17714.38,57.26,56.37,69.19,LOW
2012-05-06 02:30:00,Wakanda,Medical Kits,1160.17,3.27,3.76,999.9,LOW
2012-05-06 02:30:00,Wakanda,Vibranium (kg),278.04,0.55,0.55,999.9,LOW
2012-05-06 02:30:00,New Asgard,Arc Reactor Cores,902.29,1.73,2.29,999.9,LOW
2012-05-06 02:30:00,New Asgard,Pym Particles,420.53,1.15,1.06,16.92,LOW
2012-05-06 02:30:00,New Asgard,Clean Water (L),18203.26,47.82,65.89,999.9,LOW
2012-05-06 02:30:00,New Asgard,Medical Kits,1213.27,2.41,3.83,999.9,LOW
2012-05-06 02:30:00,New Asgard,Vibranium (kg),279.26,0.52,0.63,999.9,LOW
2012-05-06 02:30:00,Sanctum Sanctorum,Arc Reactor Cores,0,15.56,0.41,0.0,CRITICAL
2012-05-06 02:30:00,Sanctum Sanctorum,Pym Particles,0,2.07,0.59,0.0,CRITICAL
2012-05-06 02:30:00,Sanctum Sanctorum,Clean Water (L),0,271.56,15.37,0.0,CRITICAL
2012-05-06 02:30:00,Sanctum Sanctorum,Medical Kits,0,38.77,0.53,0.0,CRITICAL
2012-05-06 02:30:00,Sanctum Sanctorum,Vibranium (kg),0,1.29,0.26,0.0,CRITICAL
2012-05-06 02:35:00,Avengers Compound,Arc Reactor Cores,0,10.27,0.86,0.0,CRITICAL
2012-05-06 02:35:00,Avengers Compound,Pym Particles,0,2.57,0.52,0.0,CRITICAL
2012-05-06 02:35:00,Avengers Compound,Clean Water (L),0,262.04,13.36,0.0,CRITICAL
2012-05-06 02:35:00,Avengers Compound,Medical Kits,0,34.54,1.12,0.0,CRITICAL
2012-05-06 02:35:00,Avengers Compound,Vibranium (kg),0,1.05,0.37,0.0,CRITICAL
2012-05-06 02:35:00,Sokovia,Arc Reactor Cores,905.59,1.51,1.95,999.9,LOW
2012-05-06 02:35:00,Sokovia,Pym Particles,412.38,1.01,1.01,999.9,LOW
2012-05-06 02:35:00,Sokovia,Clean Water (L),17832.49,41.57,48.09,999.9,LOW
2012-05-06 02:35:00,Sokovia,Medical Kits,1212.42,3.41,4.1,999.9,LOW
2012-05-06 02:35:00,Sokovia,Vibranium (kg),281.34,0.45,0.68,999.9,LOW
2012-05-06 02:35:00,Wakanda,Arc Reactor Cores,892.18,1.29,2.17,999.9,LOW
2012-05-06 02:35:00,Wakanda,Pym Particles,406.1,0.97,1.05,999.9,LOW
2012-05-06 02:35:00,Wakanda,Clean Water (L),17723.25,59.01,67.89,999.9,LOW
2012-05-06 02:35:00,Wakanda,Medical Kits,1160.42,2.97,3.22,999.9,LOW
2012-05-06 02:35:00,Wakanda,Vibranium (kg),277.99,0.53,0.49,20.33,LOW
2012-05-06 02:35:00,New Asgard,Arc Reactor Cores,902.58,1.63,1.93,999.9,LOW
2012-05-06 02:35:00,New Asgard,Pym Particles,420.59,1.01,1.07,999.9,LOW
2012-05-06 02:35:00,New Asgard,Clean Water (L),18205.52,50.31,52.57,999.9,LOW
2012-05-06 02:35:00,New Asgard,Medical Kits,1214.84,3.14,4.71,999.9,LOW
2012-05-06 02:35:00,New Asgard,Vibranium (kg),279.29,0.58,0.61,999.9,LOW
2012-05-06 02:35:00,Sanctum Sanctorum,Arc Reactor Cores,0,15.15,0.35,0.0,CRITICAL
2012-05-06 02:35:00,Sanctum Sanctorum,Pym Particles,0,2.19,0.86,0.0,CRITICAL
2012-05-06 02:35:00,Sanctum Sanctorum,Clean Water (L),0,218.64,26.48,0.0,CRITICAL
2012-05-06 02:35:00,Sanctum Sanctorum,Medical Kits,0,32.12,0.63,0.0,CRITICAL
2012-05-06 02:35:00,Sanctum Sanctorum,Vibranium (kg),0,1.71,0.2,0.0,CRITICAL
2012-05-06 02:40:00,Avengers Compound,Arc Reactor Cores,0,8.92,0.61,0.0,CRITICAL
2012-05-06 02:40:00,Avengers Compound,Pym Particles,0,2.32,1.08,0.0,CRITICAL
2012-05-06 02:40:00,Avengers Compound,Clean Water (L),0,204.98,21.03,0.0,CRITICAL
2012-05-06 02:40:00,Avengers Compound,Medical Kits,0,31.79,1.02,0.0,CRITICAL
2012-05-06 02:40:00,Avengers Compound,Vibranium (kg),0,1.85,0.48,0.0,CRITICAL
2012-05-06 02:40:00,Sokovia,Arc Reactor Cores,906.22,1.51,2.14,999.9,LOW
2012-05-06 02:40:00,Sokovia,Pym Particles,412.41,1.0,1.04,999.9,LOW
2012-05-06 02:40:00,Sokovia,Clean Water (L),17841.11,41.57,50.19,999.9,LOW
2012-05-06 02:40:00,Sokovia,Medical Kits,1213.08,3.53,4.19,999.9,LOW
2012-05-06 02:40:00,Sokovia,Vibranium (kg),281.5,0.43,0.59,999.9,LOW
2012-05-06 02:40:00,Wakanda,Arc Reactor Cores,892.49,1.47,1.78,999.9,LOW
2012-05-06 02:40:00,Wakanda,Pym Particles,406.18,0.95,1.02,999.9,LOW
2012-05-06 02:40:00,Wakanda,Clean Water (L),17743.43,51.33,71.5,999.9,LOW
2012-05-06 02:40:00,Wakanda,Medical Kits,1161.71,3.33,4.62,999.9,LOW
2012-05-06 02:40:00,Wakanda,Vibranium (kg),277.98,0.52,0.5,75.58,LOW
2012-05-06 02:40:00,New Asgard,Arc Reactor Cores,903.24,1.67,2.32,999.9,LOW
2012-05-06 02:40:00,New Asgard,Pym Particles,420.82,1.16,1.39,999.9,LOW
2012-05-06 02:40:00,New Asgard,Clean Water (L),18222.93,48.27,65.68,999.9,LOW
2012-05-06 02:40:00,New Asgard,Medical Kits,1214.63,3.55,3.35,20.86,LOW
2012-05-06 02:40:00,New Asgard,Vibranium (kg),279.27,0.6,0.58,52.83,LOW
2012-05-06 02:40:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.99,0.88,0.0,CRITICAL
2012-05-06 02:40:00,Sanctum Sanctorum,Pym Particles,0,1.73,0.45,0.0,CRITICAL
2012-05-06 02:40:00,Sanctum Sanctorum,Clean Water (L),0,299.01,16.8,0.0,CRITICAL
2012-05-06 02:40:00,Sanctum Sanctorum,Medical Kits,0,42.97,0.8,0.0,CRITICAL
2012-05-06 02:40:00,Sanctum Sanctorum,Vibranium (kg),0,1.84,0.41,0.0,CRITICAL
2012-05-06 02:45:00,Avengers Compound,Arc Reactor Cores,0,9.31,0.38,0.0,CRITICAL
2012-05-06 02:45:00,Avengers Compound,Pym Particles,0,2.44,1.11,0.0,CRITICAL
2012-05-06 02:45:00,Avengers Compound,Clean Water (L),0,202.95,13.98,0.0,CRITICAL
2012-05-06 02:45:00,Avengers Compound,Medical Kits,0,55.87,1.01,0.0,CRITICAL
2012-05-06 02:45:00,Avengers Compound,Vibranium (kg),0,1.35,0.48,0.0,CRITICAL
2012-05-06 02:45:00,Sokovia,Arc Reactor Cores,906.92,1.26,1.97,999.9,LOW
2012-05-06 02:45:00,Sokovia,Pym Particles,412.75,0.87,1.21,999.9,LOW
2012-05-06 02:45:00,Sokovia,Clean Water (L),17850.45,40.78,50.12,999.9,LOW
2012-05-06 02:45:00,Sokovia,Medical Kits,1214.2,3.46,4.59,999.9,LOW
2012-05-06 02:45:00,Sokovia,Vibranium (kg),281.46,0.57,0.54,28.34,LOW
2012-05-06 02:45:00,Wakanda,Arc Reactor Cores,892.66,1.44,1.61,999.9,LOW
2012-05-06 02:45:00,Wakanda,Pym Particles,406.49,1.11,1.43,999.9,LOW
2012-05-06 02:45:00,Wakanda,Clean Water (L),17749.92,46.06,52.55,999.9,LOW
2012-05-06 02:45:00,Wakanda,Medical Kits,1162.6,3.33,4.21,999.9,LOW
2012-05-06 02:45:00,Wakanda,Vibranium (kg),278.02,0.53,0.58,999.9,LOW
2012-05-06 02:45:00,New Asgard,Arc Reactor Cores,903.77,1.42,1.96,999.9,LOW
2012-05-06 02:45:00,New Asgard,Pym Particles,421.04,1.09,1.31,999.9,LOW
2012-05-06 02:45:00,New Asgard,Clean Water (L),18226.43,53.63,57.12,999.9,LOW
2012-05-06 02:45:00,New Asgard,Medical Kits,1214.77,3.12,3.26,999.9,LOW
2012-05-06 02:45:00,New Asgard,Vibranium (kg),279.32,0.51,0.56,999.9,LOW
2012-05-06 02:45:00,Sanctum Sanctorum,Arc Reactor Cores,0,8.8,0.67,0.0,CRITICAL
2012-05-06 02:45:00,Sanctum Sanctorum,Pym Particles,0,2.14,1.06,0.0,CRITICAL
2012-05-06 02:45:00,Sanctum Sanctorum,Clean Water (L),0,250.32,21.01,0.0,CRITICAL
2012-05-06 02:45:00,Sanctum Sanctorum,Medical Kits,0,40.16,0.49,0.0,CRITICAL
2012-05-06 02:45:00,Sanctum Sanctorum,Vibranium (kg),0,1.58,0.54,0.0,CRITICAL
2012-05-06 02:50:00,Avengers Compound,Arc Reactor Cores,0,9.02,0.89,0.0,CRITICAL
2012-05-06 02:50:00,Avengers Compound,Pym Particles,0,2.1,1.21,0.0,CRITICAL
2012-05-06 02:50:00,Avengers Compound,Clean Water (L),0,230.75,19.88,0.0,CRITICAL
2012-05-06 02:50:00,Avengers Compound,Medical Kits,0,35.75,0.54,0.0,CRITICAL
2012-05-06 02:50:00,Avengers Compound,Vibranium (kg),0,1.59,0.34,0.0,CRITICAL
2012-05-06 02:50:00,Sokovia,Arc Reactor Cores,907.63,1.62,2.33,999.9,LOW
2012-05-06 02:50:00,Sokovia,Pym Particles,413.2,0.89,1.34,999.9,LOW
2012-05-06 02:50:00,Sokovia,Clean Water (L),17868.41,45.14,63.1,999.9,LOW
2012-05-06 02:50:00,Sokovia,Medical Kits,1214.8,2.69,3.29,999.9,LOW
2012-05-06 02:50:00,Sokovia,Vibranium (kg),281.72,0.41,0.67,999.9,LOW
2012-05-06 02:50:00,Wakanda,Arc Reactor Cores,893.21,1.54,2.1,999.9,LOW
2012-05-06 02:50:00,Wakanda,Pym Particles,406.66,0.89,1.06,999.9,LOW
2012-05-06 02:50:00,Wakanda,Clean Water (L),17741.76,59.43,51.28,7.55,LOW
2012-05-06 02:50:00,Wakanda,Medical Kits,1164.23,2.71,4.34,999.9,LOW
2012-05-06 02:50:00,Wakanda,Vibranium (kg),278.17,0.48,0.63,999.9,LOW
2012-05-06 02:50:00,New Asgard,Arc Reactor Cores,904.05,1.38,1.66,999.9,LOW
2012-05-06 02:50:00,New Asgard,Pym Particles,421.36,0.87,1.19,999.9,LOW
2012-05-06 02:50:00,New Asgard,Clean Water (L),18242.85,40.79,57.2,999.9,LOW
2012-05-06 02:50:00,New Asgard,Medical Kits,1216.89,2.67,4.79,999.9,LOW
2012-05-06 02:50:00,New Asgard,Vibranium (kg),279.61,0.42,0.7,999.9,LOW
2012-05-06 02:50:00,Sanctum Sanctorum,Arc Reactor Cores,0,10.54,0.83,0.0,CRITICAL
2012-05-06 02:50:00,Sanctum Sanctorum,Pym Particles,0,1.97,0.8,0.0,CRITICAL
2012-05-06 02:50:00,Sanctum Sanctorum,Clean Water (L),0,222.58,30.79,0.0,CRITICAL
2012-05-06 02:50:00,Sanctum Sanctorum,Medical Kits,0,57.19,0.42,0.0,CRITICAL
2012-05-06 02:50:00,Sanctum Sanctorum,Vibranium (kg),0,1.25,0.28,0.0,CRITICAL
2012-05-06 02:55:00,Avengers Compound,Arc Reactor Cores,0,11.48,0.57,0.0,CRITICAL
2012-05-06 02:55:00,Avengers Compound,Pym Particles,0,2.25,0.88,0.0,CRITICAL
2012-05-06 02:55:00,Avengers Compound,Clean Water (L),0,240.44,18.79,0.0,CRITICAL
2012-05-06 02:55:00,Avengers Compound,Medical Kits,0,52.18,0.82,0.0,CRITICAL
2012-05-06 02:55:00,Avengers Compound,Vibranium (kg),0,1.69,0.54,0.0,CRITICAL
2012-05-06 02:55:00,Sokovia,Arc Reactor Cores,907.61,1.76,1.73,133.75,LOW
2012-05-06 02:55:00,Sokovia,Pym Particles,413.1,1.13,1.03,13.64,LOW
2012-05-06 02:55:00,Sokovia,Clean Water (L),17883.89,40.81,56.28,999.9,LOW
2012-05-06 02:55:00,Sokovia,Medical Kits,1215.85,2.52,3.57,999.9,LOW
2012-05-06 02:55:00,Sokovia,Vibranium (kg),281.78,0.52,0.58,999.9,LOW
2012-05-06 02:55:00,Wakanda,Arc Reactor Cores,893.81,1.54,2.14,999.9,LOW
2012-05-06 02:55:00,Wakanda,Pym Particles,407.11,0.85,1.3,999.9,LOW
2012-05-06 02:55:00,Wakanda,Clean Water (L),17739.03,51.55,48.82,22.54,LOW
2012-05-06 02:55:00,Wakanda,Medical Kits,1165.26,3.17,4.2,999.9,LOW
2012-05-06 02:55:00,Wakanda,Vibranium (kg),278.1,0.56,0.49,13.83,LOW
2012-05-06 02:55:00,New Asgard,Arc Reactor Cores,904.75,1.63,2.33,999.9,LOW
2012-05-06 02:55:00,New Asgard,Pym Particles,421.63,0.88,1.15,999.9,LOW
2012-05-06 02:55:00,New Asgard,Clean Water (L),18254.32,58.05,69.53,999.9,LOW
2012-05-06 02:55:00,New Asgard,Medical Kits,1217.62,2.83,3.57,999.9,LOW
2012-05-06 02:55:00,New Asgard,Vibranium (kg),279.71,0.52,0.63,999.9,LOW
2012-05-06 02:55:00,Sanctum Sanctorum,Arc Reactor Cores,0,11.84,0.55,0.0,CRITICAL
2012-05-06 02:55:00,Sanctum Sanctorum,Pym Particles,0,2.33,1.25,0.0,CRITICAL
2012-05-06 02:55:00,Sanctum Sanctorum,Clean Water (L),0,213.28,15.65,0.0,CRITICAL
2012-05-06 02:55:00,Sanctum Sanctorum,Medical Kits,0,56.97,0.85,0.0,CRITICAL
2012-05-06 02:55:00,Sanctum Sanctorum,Vibranium (kg),0,1.67,0.46,0.0,CRITICAL
2012-05-06 03:00:00,Avengers Compound,Arc Reactor Cores,0,11.94,0.38,0.0,CRITICAL
2012-05-06 03:00:00,Avengers Compound,Pym Particles,0,1.84,0.82,0.0,CRITICAL
2012-05-06 03:00:00,Avengers Compound,Clean Water (L),0,247.27,16.81,0.0,CRITICAL
2012-05-06 03:00:00,Avengers Compound,Medical Kits,0,50.57,1.12,0.0,CRITICAL
2012-05-06 03:00:00,Avengers Compound,Vibranium (kg),0,1.12,0.29,0.0,CRITICAL
2012-05-06 03:00:00,Sokovia,Arc Reactor Cores,907.79,1.59,1.77,999.9,LOW
2012-05-06 03:00:00,Sokovia,Pym Particles,413.33,1.1,1.34,999.9,LOW
2012-05-06 03:00:00,Sokovia,Clean Water (L),17882.98,53.16,52.26,68.6,LOW
2012-05-06 03:00:00,Sokovia,Medical Kits,1218.14,2.5,4.78,999.9,LOW
2012-05-06 03:00:00,Sokovia,Vibranium (kg),282.0,0.5,0.71,999.9,LOW
2012-05-06 03:00:00,Wakanda,Arc Reactor Cores,894.47,1.7,2.37,999.9,LOW
2012-05-06 03:00:00,Wakanda,Pym Particles,407.06,1.03,0.98,25.46,LOW
2012-05-06 03:00:00,Wakanda,Clean Water (L),17743.64,49.48,54.1,999.9,LOW
2012-05-06 03:00:00,Wakanda,Medical Kits,1165.56,3.53,3.82,999.9,LOW
2012-05-06 03:00:00,Wakanda,Vibranium (kg),278.03,0.59,0.52,13.73,LOW
2012-05-06 03:00:00,New Asgard,Arc Reactor Cores,905.9,1.21,2.36,999.9,LOW
2012-05-06 03:00:00,New Asgard,Pym Particles,421.75,1.07,1.19,999.9,LOW
2012-05-06 03:00:00,New Asgard,Clean Water (L),18251.36,52.88,49.91,21.37,LOW
2012-05-06 03:00:00,New Asgard,Medical Kits,1219.01,2.7,4.08,999.9,LOW
2012-05-06 03:00:00,New Asgard,Vibranium (kg),279.89,0.53,0.71,999.9,LOW
2012-05-06 03:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,15.24,0.5,0.0,CRITICAL
2012-05-06 03:00:00,Sanctum Sanctorum,Pym Particles,0,1.95,0.83,0.0,CRITICAL
2012-05-06 03:00:00,Sanctum Sanctorum,Clean Water (L),0,274.01,16.19,0.0,CRITICAL
2012-05-06 03:00:00,Sanctum Sanctorum,Medical Kits,0,47.45,0.78,0.0,CRITICAL
2012-05-06 03:00:00,Sanctum Sanctorum,Vibranium (kg),0,1.09,0.4,0.0,CRITICAL
2012-05-06 03:05:00,Avengers Compound,Arc Reactor Cores,0,9.57,0.5,0.0,CRITICAL
2012-05-06 03:05:00,Avengers Compound,Pym Particles,0,1.53,1.04,0.0,CRITICAL
2012-05-06 03:05:00,Avengers Compound,Clean Water (L),0,226.6,14.95,0.0,CRITICAL
2012-05-06 03:05:00,Avengers Compound,Medical Kits,0,42.77,0.43,0.0,CRITICAL
2012-05-06 03:05:00,Avengers Compound,Vibranium (kg),0,1.05,0.31,0.0,CRITICAL
2012-05-06 03:05:00,Sokovia,Arc Reactor Cores,907.96,1.67,1.84,999.9,LOW
2012-05-06 03:05:00,Sokovia,Pym Particles,413.29,1.01,0.97,40.55,LOW
2012-05-06 03:05:00,Sokovia,Clean Water (L),17900.23,54.19,71.44,999.9,LOW
2012-05-06 03:05:00,Sokovia,Medical Kits,1218.72,3.03,3.61,999.9,LOW
2012-05-06 03:05:00,Sokovia,Vibranium (kg),282.03,0.51,0.54,999.9,LOW
2012-05-06 03:05:00,Wakanda,Arc Reactor Cores,895.15,1.3,1.98,999.9,LOW
2012-05-06 03:05:00,Wakanda,Pym Particles,407.29,1.15,1.39,999.9,LOW
2012-05-06 03:05:00,Wakanda,Clean Water (L),17761.09,53.12,70.57,999.9,LOW
2012-05-06 03:05:00,Wakanda,Medical Kits,1167.2,2.74,4.38,999.9,LOW
2012-05-06 03:05:00,Wakanda,Vibranium (kg),278.12,0.46,0.55,999.9,LOW
2012-05-06 03:05:00,New Asgard,Arc Reactor Cores,906.33,1.55,1.99,999.9,LOW
2012-05-06 03:05:00,New Asgard,Pym Particles,421.84,1.17,1.27,999.9,LOW
2012-05-06 03:05:00,New Asgard,Clean Water (L),18265.12,47.76,61.52,999.9,LOW
2012-05-06 03:05:00,New Asgard,Medical Kits,1220.34,2.66,4.0,999.9,LOW
2012-05-06 03:05:00,New Asgard,Vibranium (kg),280.11,0.49,0.71,999.9,LOW
2012-05-06 03:05:00,Sanctum Sanctorum,Arc Reactor Cores,0,11.47,0.71,0.0,CRITICAL
2012-05-06 03:05:00,Sanctum Sanctorum,Pym Particles,0,2.27,0.61,0.0,CRITICAL
2012-05-06 03:05:00,Sanctum Sanctorum,Clean Water (L),0,302.48,33.38,0.0,CRITICAL
2012-05-06 03:05:00,Sanctum Sanctorum,Medical Kits,0,57.86,1.03,0.0,CRITICAL
2012-05-06 03:05:00,Sanctum Sanctorum,Vibranium (kg),0,1.38,0.29,0.0,CRITICAL
2012-05-06 03:10:00,Avengers Compound,Arc Reactor Cores,0,8.93,0.45,0.0,CRITICAL
2012-05-06 03:10:00,Avengers Compound,Pym Particles,0,1.66,0.99,0.0,CRITICAL
2012-05-06 03:10:00,Avengers Compound,Clean Water (L),0,285.03,26.07,0.0,CRITICAL
2012-05-06 03:10:00,Avengers Compound,Medical Kits,0,41.19,0.94,0.0,CRITICAL
2012-05-06 03:10:00,Avengers Compound,Vibranium (kg),0,1.2,0.41,0.0,CRITICAL
2012-05-06 03:10:00,Sokovia,Arc Reactor Cores,908.78,1.27,2.09,999.9,LOW
2012-05-06 03:10:00,Sokovia,Pym Particles,413.4,1.13,1.23,999.9,LOW
2012-05-06 03:10:00,Sokovia,Clean Water (L),17897.44,53.22,50.44,22.33,LOW
2012-05-06 03:10:00,Sokovia,Medical Kits,1218.78,3.41,3.47,999.9,LOW
2012-05-06 03:10:00,Sokovia,Vibranium (kg),282.12,0.5,0.6,999.9,LOW
2012-05-06 03:10:00,Wakanda,Arc Reactor Cores,895.33,1.77,1.95,999.9,LOW
2012-05-06 03:10:00,Wakanda,Pym Particles,407.48,1.06,1.24,999.9,LOW
2012-05-06 03:10:00,Wakanda,Clean Water (L),17780.17,49.96,69.03,999.9,LOW
2012-05-06 03:10:00,Wakanda,Medical Kits,1167.46,3.26,3.52,999.9,LOW
2012-05-06 03:10:00,Wakanda,Vibranium (kg),278.26,0.41,0.55,999.9,LOW
2012-05-06 03:10:00,New Asgard,Arc Reactor Cores,907.32,1.35,2.33,999.9,LOW
2012-05-06 03:10:00,New Asgard,Pym Particles,421.92,1.19,1.27,999.9,LOW
2012-05-06 03:10:00,New Asgard,Clean Water (L),18280.19,48.55,63.62,999.9,LOW
2012-05-06 03:10:00,New Asgard,Medical Kits,1221.09,3.58,4.32,999.9,LOW
2012-05-06 03:10:00,New Asgard,Vibranium (kg),280.18,0.51,0.59,999.9,LOW
2012-05-06 03:10:00,Sanctum Sanctorum,Arc Reactor Cores,0,14.11,0.68,0.0,CRITICAL
2012-05-06 03:10:00,Sanctum Sanctorum,Pym Particles,0,2.09,1.24,0.0,CRITICAL
2012-05-06 03:10:00,Sanctum Sanctorum,Clean Water (L),0,195.03,23.19,0.0,CRITICAL
2012-05-06 03:10:00,Sanctum Sanctorum,Medical Kits,0,34.04,0.62,0.0,CRITICAL
2012-05-06 03:10:00,Sanctum Sanctorum,Vibranium (kg),0,1.88,0.43,0.0,CRITICAL
2012-05-06 03:15:00,Avengers Compound,Arc Reactor Cores,0,8.4,0.68,0.0,CRITICAL
2012-05-06 03:15:00,Avengers Compound,Pym Particles,0,1.61,0.55,0.0,CRITICAL
2012-05-06 03:15:00,Avengers Compound,Clean Water (L),0,221.5,12.57,0.0,CRITICAL
2012-05-06 03:15:00,Avengers Compound,Medical Kits,0,53.0,1.13,0.0,CRITICAL
2012-05-06 03:15:00,Avengers Compound,Vibranium (kg),0,1.14,0.29,0.0,CRITICAL
2012-05-06 03:15:00,Sokovia,Arc Reactor Cores,909.32,1.69,2.22,999.9,LOW
2012-05-06 03:15:00,Sokovia,Pym Particles,413.78,0.94,1.32,999.9,LOW
2012-05-06 03:15:00,Sokovia,Clean Water (L),17913.72,52.5,68.77,999.9,LOW
2012-05-06 03:15:00,Sokovia,Medical Kits,1219.65,3.56,4.43,999.9,LOW
2012-05-06 03:15:00,Sokovia,Vibranium (kg),282.09,0.54,0.52,35.42,LOW
2012-05-06 03:15:00,Wakanda,Arc Reactor Cores,895.45,1.73,1.85,999.9,LOW
2012-05-06 03:15:00,Wakanda,Pym Particles,407.4,1.05,0.96,16.6,LOW
2012-05-06 03:15:00,Wakanda,Clean Water (L),17791.48,40.92,52.23,999.9,LOW
2012-05-06 03:15:00,Wakanda,Medical Kits,1168.45,3.01,4.0,999.9,LOW
2012-05-06 03:15:00,Wakanda,Vibranium (kg),278.39,0.52,0.65,999.9,LOW
2012-05-06 03:15:00,New Asgard,Arc Reactor Cores,907.45,1.75,1.87,999.9,LOW
2012-05-06 03:15:00,New Asgard,Pym Particles,422.41,0.86,1.34,999.9,LOW
2012-05-06 03:15:00,New Asgard,Clean Water (L),18295.73,44.4,59.94,999.9,LOW
2012-05-06 03:15:00,New Asgard,Medical Kits,1221.31,3.21,3.43,999.9,LOW
2012-05-06 03:15:00,New Asgard,Vibranium (kg),280.28,0.49,0.59,999.9,LOW
2012-05-06 03:15:00,Sanctum Sanctorum,Arc Reactor Cores,0,9.26,0.79,0.0,CRITICAL
2012-05-06 03:15:00,Sanctum Sanctorum,Pym Particles,0,2.44,0.78,0.0,CRITICAL
2012-05-06 03:15:00,Sanctum Sanctorum,Clean Water (L),0,176.26,21.16,0.0,CRITICAL
2012-05-06 03:15:00,Sanctum Sanctorum,Medical Kits,0,37.41,1.03,0.0,CRITICAL
2012-05-06 03:15:00,Sanctum Sanctorum,Vibranium (kg),0,1.5,0.31,0.0,CRITICAL
2012-05-06 03:20:00,Avengers Compound,Arc Reactor Cores,0,12.21,0.42,0.0,CRITICAL
2012-05-06 03:20:00,Avengers Compound,Pym Particles,0,2.52,0.46,0.0,CRITICAL
2012-05-06 03:20:00,Avengers Compound,Clean Water (L),0,222.95,16.13,0.0,CRITICAL
2012-05-06 03:20:00,Avengers Compound,Medical Kits,0,58.14,0.67,0.0,CRITICAL
2012-05-06 03:20:00,Avengers Compound,Vibranium (kg),0,1.07,0.21,0.0,CRITICAL
2012-05-06 03:20:00,Sokovia,Arc Reactor Cores,909.97,1.67,2.32,999.9,LOW
2012-05-06 03:20:00,Sokovia,Pym Particles,413.95,0.83,1.0,999.9,LOW
2012-05-06 03:20:00,Sokovia,Clean Water (L),17928.95,52.85,68.08,999.9,LOW
2012-05-06 03:20:00,Sokovia,Medical Kits,1221.26,2.53,4.15,999.9,LOW
2012-05-06 03:20:00,Sokovia,Vibranium (kg),282.23,0.44,0.58,999.9,LOW
2012-05-06 03:20:00,Wakanda,Arc Reactor Cores,895.95,1.71,2.21,999.9,LOW
2012-05-06 03:20:00,Wakanda,Pym Particles,407.62,0.8,1.02,999.9,LOW
2012-05-06 03:20:00,Wakanda,Clean Water (L),17798.53,50.88,57.93,999.9,LOW
2012-05-06 03:20:00,Wakanda,Medical Kits,1169.58,2.72,3.84,999.9,LOW
